S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,2.8160867436890222
2.0794415416798357,3.8579048079546396
2.0794415416798357,1.4896406056459626
2.0794415416798357,2.0587306844556954
2.0794415416798357,3.7237118503287885
2.0794415416798357,2.083563908149184
2.0794415416798357,0.3766121148846797
2.0794415416798357,1.6067888731816973
2.0794415416798357,2.3101093512346327
2.0794415416798357,5.084667647180476
2.0794415416798357,3.7543079333322025
2.0794415416798357,2.5195086008535363
2.0794415416798357,3.888936825543893
2.0794415416798357,2.2394188250901164
2.0794415416798357,4.6935016819195345
2.0794415416798357,3.585586363344792
2.0794415416798357,4.267630027331594
2.0794415416798357,0.2278186792789274
2.0794415416798357,0.0
2.1972245773362196,1.5600529941592451
2.1972245773362196,3.050959170471549
2.1972245773362196,3.4918578504597386
2.1972245773362196,3.2530884697335103
