S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,3.2812926149414166
2.0794415416798357,3.6442770925891366
2.0794415416798357,0.0
2.0794415416798357,2.915640435988001
2.0794415416798357,1.412767975315614
2.0794415416798357,5.140291995632963
2.0794415416798357,1.2860612587183686
2.0794415416798357,1.867845236947986
2.0794415416798357,5.239629532617084
2.0794415416798357,2.5048173165666427
2.0794415416798357,2.144900499292323
2.0794415416798357,2.3095178972220234
2.0794415416798357,3.7261764326173603
2.0794415416798357,2.320814505963739
2.0794415416798357,5.40026937620525
2.0794415416798357,0.07580588974900282
2.0794415416798357,2.7874339750304076
2.0794415416798357,1.2775455572692649
2.0794415416798357,4.252051958322504
2.1972245773362196,0.19531931527197255
2.1972245773362196,2.7060938825769116
2.1972245773362196,5.925299711399901
2.1972245773362196,6.393539294481865
