S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.636680193993027,1.3862943611198906,1.0166596193930002
2.0794415416798357,1.324204349245937,1.3862943611198906,0.2999474592609933
2.0794415416798357,2.7200494476673107,1.3862943611198906,1.1709263487137822
2.0794415416798357,2.0872445813249225,1.3862943611198906,0.5945969501483943
2.0794415416798357,4.1057586857267205,1.3862943611198906,1.0488156219261888
2.0794415416798357,2.646036732370146,1.3862943611198906,0.7001338165942865
2.0794415416798357,3.751137076784336,1.3862943611198906,1.6646871942839567
2.0794415416798357,1.1729931920937338,1.3862943611198906,0.0
2.0794415416798357,0.7296652159962835,1.3862943611198906,0.12094442237960268
2.0794415416798357,2.1511729394091383,1.3862943611198906,0.03771210417603088
2.0794415416798357,1.18456805905515,1.3862943611198906,0.5530750022330168
2.0794415416798357,1.5172337869104777,1.3862943611198906,0.5701705292969843
2.0794415416798357,2.551121653159784,1.3862943611198906,0.738286984983274
2.0794415416798357,2.4454352479455497,1.3862943611198906,0.9223855238703428
2.0794415416798357,2.8259419349543546,1.3862943611198906,1.8507075990323398
2.0794415416798357,4.29893243903374,1.3862943611198906,2.4397214188181424
2.0794415416798357,3.111643458399172,1.3862943611198906,0.05535391493341635
2.0794415416798357,4.822794429720786,1.3862943611198906,1.7488051115566712
2.0794415416798357,2.5687594799818516,1.3862943611198906,0.0
2.0794415416798357,2.356942315152726,1.3862943611198906,1.4919406006153397
2.1972245773362196,2.9931402843443853,1.3862943611198906,2.6305306113068543
2.1972245773362196,0.4046037210361475,1.3862943611198906,1.8789150788420175
2.1972245773362196,5.1380372574006525,1.3862943611198906,1.0938831218899256
2.1972245773362196,1.4468465048749308,1.3862943611198906,2.4147547384314967
