S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.744867328905036,1.3862943611198906,1.6701743144112084
2.0794415416798357,4.311787241661696,1.3862943611198906,1.8535036509338279
2.0794415416798357,1.992877774370597,1.3862943611198906,1.7425724720736426
2.0794415416798357,3.590979703300734,1.3862943611198906,1.3802898699354809
2.0794415416798357,3.156335989230894,1.3862943611198906,1.5509284719442034
2.0794415416798357,3.294402099191078,1.3862943611198906,1.6017136144498438
2.0794415416798357,3.350252900966198,1.3862943611198906,1.1873002809609645
2.0794415416798357,2.4486292931918796,1.3862943611198906,1.8087793170107764
2.1972245773362196,3.5982277403636664,1.3862943611198906,2.060649521907914
2.1972245773362196,0.9524699832501629,1.3862943611198906,1.307301585068735
2.1972245773362196,3.160718784362421,1.3862943611198906,2.112428620857341
2.1972245773362196,2.269454347830375,1.3862943611198906,1.0968059436818822
