S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,3.414710109885762
2.0794415416798357,2.63492663249711
2.0794415416798357,2.711857547417739
2.0794415416798357,1.685403560161724
2.0794415416798357,3.3095492325601743
2.0794415416798357,5.241232439539759
2.0794415416798357,2.9282022299633033
2.0794415416798357,3.8747417544261182
2.0794415416798357,2.2803919741587473
2.0794415416798357,3.194121833232014
2.0794415416798357,1.3585618885337671
2.0794415416798357,2.154597155093093
2.0794415416798357,1.6025093882019101
2.0794415416798357,1.3252279869772339
2.0794415416798357,3.1929709649818396
2.0794415416798357,2.8279040187735625
2.0794415416798357,3.038210056466604
2.0794415416798357,3.153653386042064
2.0794415416798357,4.515738637098677
2.1972245773362196,1.6046703915904132
2.1972245773362196,2.295314874343418
2.1972245773362196,2.6903461707287595
2.1972245773362196,2.707832452364955
