S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,4.53654841860029
2.0794415416798357,2.2013168213047942
2.0794415416798357,0.3068965401338133
2.0794415416798357,2.62907646084393
2.0794415416798357,3.3899094118383726
2.0794415416798357,2.2429918628858165
2.0794415416798357,1.281373723949448
2.0794415416798357,3.8580582528872376
2.0794415416798357,2.11547795834665
2.0794415416798357,0.8050290644279197
2.0794415416798357,1.730280951799029
2.0794415416798357,2.2529275410737517
2.0794415416798357,4.497609956627363
2.0794415416798357,1.8717727361103176
2.0794415416798357,2.9362225166385687
2.0794415416798357,1.979584509257918
2.0794415416798357,1.226001362617189
2.0794415416798357,4.865773370307602
2.0794415416798357,3.2359288054440496
2.1972245773362196,0.20769961268712578
2.1972245773362196,3.5227615929684983
2.1972245773362196,1.5154698434141565
2.1972245773362196,4.213508157423894
