S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,0.6853539621888118
2.0794415416798357,0.20618356024715156
2.0794415416798357,2.254499184583254
2.0794415416798357,0.46648351925178577
2.0794415416798357,3.8335520573651736
2.0794415416798357,3.5579155618422846
2.0794415416798357,3.2040345218933126
2.0794415416798357,2.686422477059555
2.0794415416798357,3.6470601185600646
2.0794415416798357,2.0507027562262103
2.0794415416798357,2.0421152450187643
2.0794415416798357,4.117843303704446
2.0794415416798357,4.515225745754398
2.0794415416798357,1.3409095972864686
2.0794415416798357,0.44109208282809087
2.0794415416798357,2.0831360650151014
2.0794415416798357,2.5855397847414268
2.0794415416798357,1.9497158578170817
2.0794415416798357,2.034240912604842
2.1972245773362196,1.7766461982791677
2.1972245773362196,3.343464510055796
2.1972245773362196,1.8160637221247757
2.1972245773362196,3.774160569500311
