S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.744867328905036,1.3862943611198906,1.6701743144112084
2.0794415416798357,3.2418097591071895,1.3862943611198906,1.2261186458019533
2.0794415416798357,4.236544022922137,1.3862943611198906,1.1994493900346566
2.0794415416798357,3.76571209148658,1.3862943611198906,0.9174270412941922
2.0794415416798357,3.691783920656638,1.3862943611198906,1.2921876227526226
2.0794415416798357,3.691034118365258,1.3862943611198906,1.8663396586015635
2.0794415416798357,2.5670543081117776,1.3862943611198906,1.5203976556011034
2.0794415416798357,2.942289191218182,1.3862943611198906,2.113429131355997
2.0794415416798357,2.7637573237565416,1.3862943611198906,1.204551032563503
2.0794415416798357,2.89108276576438,1.3862943611198906,1.6463964539907616
2.0794415416798357,3.244848488991662,1.3862943611198906,2.246242940169066
2.0794415416798357,2.0867218436401482,1.3862943611198906,1.022242945946231
2.0794415416798357,2.5518720090910323,1.3862943611198906,1.2491728386442775
2.0794415416798357,3.657323250732176,1.3862943611198906,1.2782241156626895
2.0794415416798357,2.8692883766002355,1.3862943611198906,1.0946781814606354
2.0794415416798357,3.233929915525479,1.3862943611198906,2.002265509836499
2.0794415416798357,1.895647172489125,1.3862943611198906,1.3842467982029873
2.0794415416798357,2.3181205699416587,1.3862943611198906,1.2501565090850566
2.0794415416798357,3.6406307933777446,1.3862943611198906,1.435324144109589
2.0794415416798357,3.1042491270305876,1.3862943611198906,1.0966363426940497
2.1972245773362196,1.8283960569913784,1.3862943611198906,1.291378472882347
2.1972245773362196,4.0304622043644684,1.3862943611198906,1.6553780170250236
2.1972245773362196,2.337435079289118,1.3862943611198906,1.5050411635410432
2.1972245773362196,2.791014567171463,1.3862943611198906,1.7826549291291038
