S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,4.063404390407564
2.0794415416798357,0.7497226642036539
2.0794415416798357,1.3489635689160837
2.0794415416798357,2.132659862728911
2.0794415416798357,2.9765549444819657
2.0794415416798357,0.725546036030492
2.0794415416798357,2.3579624094872145
2.0794415416798357,1.8901991459102592
2.0794415416798357,2.562070961374745
2.0794415416798357,2.1135099665857098
2.0794415416798357,1.9934862953730241
2.0794415416798357,1.3615562897139422
2.0794415416798357,2.4162247508066987
2.0794415416798357,2.194157170120681
2.0794415416798357,0.7654757520240878
2.0794415416798357,3.0854262699813075
2.0794415416798357,0.0668516496520466
2.0794415416798357,1.4345479937234733
2.0794415416798357,2.5660308377640746
2.1972245773362196,1.9475632137001568
2.1972245773362196,2.437678115451349
2.1972245773362196,3.2155824247849707
2.1972245773362196,5.35168585583172
