RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,0.48069730238805325,0.0,0.3330249998781985,0.0,0.4384588908821911,0.0,0.366611078015905,0.0,0.22552910144113708
0.0,1.1118797995021825,0.0,0.4626185210051975,0.0,0.0,0.0,0.0,0.0,0.9304119898155587
0.0,1.887849567202601,0.0,0.04376824322223821,0.0,3.6562596508621286,0.0,0.0,0.0,0.6029723781424204
0.0,1.4632957381210359,0.0,0.0,0.0,0.0,0.0,0.909280724793142,0.0,0.7707757792496501
0.0,1.6243166832072409,0.0,0.0,0.0,1.4391153527899914,0.0,1.0378157705878595,0.0,0.0
0.0,1.3918387121897227,0.0,1.1639673838721785,0.0,0.875437767696339,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.744982065348194,0.0,0.09092507132338695,0.0,0.00690130222880328
0.0,1.4216251536719657,0.0,0.0,0.0,0.0,0.0,1.8847284484200864,0.0,0.0
0.0,2.3284678556595493,0.0,0.23208048176506452,0.0,0.5473958844983668,0.0,0.0,0.0,0.4077615039045738
0.0,1.013883377516872,0.0,0.5934279059844805,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0715125318594976,0.0,0.0,0.0,0.8368690190652206,0.0,1.8525568379108819,0.0,0.5482997007547978
0.0,0.0,0.0,0.05728355373031124,0.0,2.594507672263901,0.0,1.0325092527050004,0.0,0.7320760934790487
