RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,0.48069730238805325,0.0,0.3330249998781985,0.0,0.4384588908821911,0.0,0.366611078015905,0.0,0.22552910144113708
0.0,0.0,0.0,0.0,0.0,0.4778417413135578,0.0,0.7960956193029037,0.0,0.20271696536254816
0.0,0.5892177631839701,0.0,0.7436692028627357,0.0,0.4115148652395218,0.0,1.464490748342583,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6453229965669449,0.0,0.0
0.0,1.4332722004348017,0.0,0.9566333858795015,0.0,0.29520818343264094,0.0,1.655580639006625,0.0,0.5725282694134917
0.0,1.2199890240120164,0.0,0.5867279593641501,0.0,0.45572277596388605,0.0,0.5977715742262074,0.0,0.9606508619818883
0.0,1.1105096744744145,0.0,0.5514357921774142,0.0,0.701670670502836,0.0,0.6488244306379094,0.0,0.07305993390054616
0.0,0.0,0.0,0.0,0.0,0.6168304459694978,0.0,0.0,0.0,0.6812769970682122
0.0,0.27489230695962613,0.0,0.0,0.0,0.0,0.0,0.307579826955036,0.0,0.0
0.0,1.5661267744343776,0.0,1.0155663157431516,0.0,0.4416894588164265,0.0,0.0,0.0,0.6207166782964657
0.0,2.3041825555603457,0.0,0.0,0.0,0.40239323889103196,0.0,0.08724310620824449,0.0,0.2773065541336925
0.0,0.0,0.0,0.5438374913196173,0.0,2.514643536515803,0.0,1.224841629746702,0.0,0.0551048610045278
