RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,2.822213491190472,1.791759469228055,2.6481770289817206,6.018593214496234,4.061319200217482,6.893656354602635,5.45023558552115
3.1354942159291497,5.114952558419191,1.791759469228055,3.5139489888592452,6.025865973825314,5.0834811291969935,6.904750769961838,5.468272827993433
3.1354942159291497,4.753031323870857,1.791759469228055,1.4210035565673618,6.028278520230698,5.263292950160994,6.907755278982137,8.067290347055621
3.1354942159291497,2.0514498363859985,1.791759469228055,1.652851634859667,6.018593214496234,4.974463421092884,6.926577033222725,7.102281668496201
3.258096538021482,3.3981316511532134,1.791759469228055,2.739591015495772,5.937536205082426,6.065694594872839,6.903747257584598,5.093716868588399
3.258096538021482,1.85036190106513,2.772588722239781,1.2423182988398669,6.016157159698354,5.069636789255392,7.00397413672268,6.5807908826482375
3.332204510175204,3.1122614436531735,2.6390573296152584,0.768764650893704,5.713732805509369,4.478738968214968,6.760414691083428,6.533684757981205
3.332204510175204,2.89032138831639,2.6390573296152584,1.0377655963409664,5.71042701737487,5.0602593073027355,6.7357800142423265,7.320408291113315
3.332204510175204,2.514945172010102,2.6390573296152584,3.4135821544770217,5.683579767338681,4.798296467162481,6.734591659972948,6.722941151988821
3.332204510175204,4.358916674519305,2.6390573296152584,1.5538637387387737,5.69035945432406,5.828898844018041,6.738152494595957,5.838219893927682
3.332204510175204,3.494090878718738,2.6390573296152584,2.906283024550246,5.697093486505405,5.386097796783244,6.7580945044277305,4.472539448433758
