RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,2.3542109534214983,1.791759469228055,2.7884862714899765,6.018593214496234,3.857964705538952,6.893656354602635,8.355190702524423
3.1354942159291497,5.113954756225686,1.791759469228055,1.3342415924430675,6.025865973825314,5.681893503037964,6.904750769961838,6.660026376360098
3.1354942159291497,3.6416236220641798,1.791759469228055,1.3599138496987444,6.028278520230698,4.333174899380374,6.907755278982137,6.722674623634078
3.1354942159291497,2.405874715222928,1.791759469228055,1.8256188765134664,6.018593214496234,5.494956167966184,6.926577033222725,7.272801771262742
3.258096538021482,3.359826047479842,1.791759469228055,1.257384680494048,5.937536205082426,4.454781635288806,6.903747257584598,7.220215971598735
3.258096538021482,4.291946340727257,2.772588722239781,0.7011677653992487,6.016157159698354,3.7279915946912325,7.00397413672268,7.664910276939234
3.332204510175204,2.9999769401860354,2.6390573296152584,0.9253547282801359,5.713732805509369,4.503702910345301,6.760414691083428,4.810083221694839
3.332204510175204,4.797009308501323,2.6390573296152584,1.520704559444582,5.71042701737487,5.689396988841451,6.7357800142423265,6.491838053067336
3.332204510175204,3.6813072433301652,2.6390573296152584,2.257425798128317,5.683579767338681,4.9738963791920785,6.734591659972948,7.33334597122053
3.332204510175204,2.6821281303796196,2.6390573296152584,1.375013099020057,5.69035945432406,6.033303809427467,6.738152494595957,6.565696168111865
3.332204510175204,2.346013499517489,2.6390573296152584,0.6635168582910531,5.697093486505405,6.591451780021142,6.7580945044277305,3.5896306398789624
