RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,2.618721979459488,1.791759469228055,0.06071830700990444,6.018593214496234,5.409500514944554,6.893656354602635,6.1253185561596055
3.1354942159291497,3.7394328168567763,1.791759469228055,1.775504696023474,6.025865973825314,4.183365955399313,6.904750769961838,7.31358726647093
3.1354942159291497,3.681245407871216,1.791759469228055,2.470662671667904,6.028278520230698,4.955635064207515,6.907755278982137,6.284805613410776
3.1354942159291497,3.290315541775518,1.791759469228055,2.1400264182786,6.018593214496234,5.797277251121329,6.926577033222725,4.770334103073319
3.258096538021482,3.787918526392903,1.791759469228055,0.8166670373157912,5.937536205082426,4.3026821929042995,6.903747257584598,6.400021771337051
3.258096538021482,2.829237430346468,2.772588722239781,1.2608625734688204,6.016157159698354,5.218982960384099,7.00397413672268,3.7339809668242827
3.332204510175204,3.291041571678288,2.6390573296152584,3.05329883857344,5.713732805509369,4.670827862997729,6.760414691083428,7.102932265340513
3.332204510175204,4.099041849314904,2.6390573296152584,2.192427552807647,5.71042701737487,5.997755540273359,6.7357800142423265,7.2171585455773215
3.332204510175204,5.326114544622041,2.6390573296152584,1.1350362868459136,5.683579767338681,2.9984626311638536,6.734591659972948,5.5403765547888915
3.332204510175204,4.5911535156293795,2.6390573296152584,2.1682402467674766,5.69035945432406,5.540556178960486,6.738152494595957,5.0794640613419535
3.332204510175204,3.5997846203237187,2.6390573296152584,2.3428928978837185,5.697093486505405,4.331993874724262,6.7580945044277305,6.265892822293346
