RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.0533776432694104,1.791759469228055,2.1674446281028867,6.018593214496234,5.4493777512308,6.893656354602635,4.877356440353333
3.1354942159291497,4.706197507114265,1.791759469228055,1.9177541991723426,6.025865973825314,4.11265669868938,6.904750769961838,5.2898062183591446
3.1354942159291497,3.3372757827565445,1.791759469228055,1.3331281807986488,6.028278520230698,5.413354270074525,6.907755278982137,6.524748352516599
3.1354942159291497,2.825794049490616,1.791759469228055,1.7369307807054037,6.018593214496234,2.8728949319240713,6.926577033222725,6.5635217276519295
3.258096538021482,3.5831523065828486,1.791759469228055,2.1222498390381226,5.937536205082426,4.760503573109607,6.903747257584598,5.4049000068385045
3.258096538021482,2.931805990134321,2.772588722239781,1.583697186699193,6.016157159698354,6.747676217750445,7.00397413672268,5.425048797316998
3.332204510175204,3.427202865381167,2.6390573296152584,1.7346433800582424,5.713732805509369,5.866700430338346,6.760414691083428,5.7973727312603796
3.332204510175204,3.5704681630475683,2.6390573296152584,3.0826616325498097,5.71042701737487,4.138233595787352,6.7357800142423265,5.423163119830981
3.332204510175204,4.515388495397245,2.6390573296152584,3.2953757310334115,5.683579767338681,3.867805424228047,6.734591659972948,5.908537180398145
3.332204510175204,4.0292592541884655,2.6390573296152584,1.0662810145165103,5.69035945432406,4.423847692729726,6.738152494595957,5.801136554042937
3.332204510175204,2.452319645498048,2.6390573296152584,2.030664474066808,5.697093486505405,4.201566832335317,6.7580945044277305,7.534720932942389
