RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.2903019681953816,1.791759469228055,1.7621774561058183,6.018593214496234,4.356652568502152,6.893656354602635,5.778741863412766
3.1354942159291497,2.2705231644222557,1.791759469228055,1.012205347066235,6.025865973825314,4.819630665437644,6.904750769961838,5.856277737809294
3.1354942159291497,2.9546173944217307,1.791759469228055,1.9052977067755297,6.028278520230698,3.8848611056695272,6.907755278982137,6.262881864204524
3.1354942159291497,3.162329352108985,1.791759469228055,2.482298131409707,6.018593214496234,4.990580157178895,6.926577033222725,3.997214267202028
3.258096538021482,4.040890263571873,1.791759469228055,2.8290223304151363,5.937536205082426,3.699688113302229,6.903747257584598,6.595182594778743
3.258096538021482,4.264593307191827,2.772588722239781,2.0941219937528763,6.016157159698354,6.233779042557758,7.00397413672268,5.717587847711435
3.332204510175204,3.235549565438163,2.6390573296152584,1.0548478212083492,5.713732805509369,5.769099857747507,6.760414691083428,6.743170679732554
3.332204510175204,2.380312174573673,2.6390573296152584,1.5035990886242097,5.71042701737487,4.8372416068258834,6.7357800142423265,6.57386163847757
3.332204510175204,3.569179412187875,2.6390573296152584,1.6814761683315367,5.683579767338681,4.554600030170912,6.734591659972948,6.028748022632732
3.332204510175204,3.807927661105392,2.6390573296152584,2.3394990689641477,5.69035945432406,3.7961154504272825,6.738152494595957,6.819827489755694
3.332204510175204,3.0905266721922438,2.6390573296152584,1.7367987841893786,5.697093486505405,5.040856492791889,6.7580945044277305,7.285188698089467
