RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.8575589085099162,1.791759469228055,2.106418161526236,6.018593214496234,4.07770036305634,6.893656354602635,4.348573261778226
3.1354942159291497,3.2807308747285946,1.791759469228055,2.62892253962349,6.025865973825314,5.443923278581663,6.904750769961838,6.197696324126818
3.1354942159291497,3.520782010907986,1.791759469228055,1.9311219915904272,6.028278520230698,5.624049463668121,6.907755278982137,7.675229449185691
3.1354942159291497,3.310277558290496,1.791759469228055,1.6252996651369174,6.018593214496234,5.047407655806775,6.926577033222725,5.752194197316248
3.258096538021482,4.965218589302508,1.791759469228055,2.681471262245249,5.937536205082426,4.593783160138284,6.903747257584598,5.780742746923071
3.258096538021482,2.453386530800885,2.772588722239781,2.345973720189791,6.016157159698354,4.768944244543155,7.00397413672268,7.651454570386339
3.332204510175204,3.3798295135788323,2.6390573296152584,2.139638322078509,5.713732805509369,5.071431340191791,6.760414691083428,6.201252589858137
3.332204510175204,2.8614546480897998,2.6390573296152584,1.219640994085648,5.71042701737487,4.984028258491904,6.7357800142423265,4.152221135980341
3.332204510175204,2.8473180538965908,2.6390573296152584,2.763523499842898,5.683579767338681,5.965223020552651,6.734591659972948,7.110465788014473
3.332204510175204,3.7047438565932818,2.6390573296152584,1.9917834527789535,5.69035945432406,6.9233279038214075,6.738152494595957,6.839312302289787
3.332204510175204,3.738304530636687,2.6390573296152584,0.27559498027377094,5.697093486505405,4.234435618671363,6.7580945044277305,7.6014633549284465
