RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.8502524047451114,1.791759469228055,2.1582545806420486,6.018593214496234,5.380927242072661,6.893656354602635,6.015089718801015
3.1354942159291497,3.894312414293679,1.791759469228055,2.794650593078097,6.025865973825314,4.049571129607694,6.904750769961838,6.435926569550315
3.1354942159291497,3.291537622770414,1.791759469228055,2.159881663496454,6.028278520230698,5.794860221774078,6.907755278982137,3.714471638218248
3.1354942159291497,4.188905669286058,1.791759469228055,2.6146412557742553,6.018593214496234,3.995278108261341,6.926577033222725,6.137552433616022
3.258096538021482,3.0954333515808057,1.791759469228055,1.5894267284516401,5.937536205082426,4.8301576616072,6.903747257584598,6.720366238558439
3.258096538021482,3.065133514184236,2.772588722239781,2.8014577731381336,6.016157159698354,5.673361191258751,7.00397413672268,3.839376491593909
3.332204510175204,3.364282500870787,2.6390573296152584,2.595343291651518,5.713732805509369,5.102555888474678,6.760414691083428,3.8928500258282432
3.332204510175204,2.9857824676919575,2.6390573296152584,1.6072198541465315,5.71042701737487,5.289931971348366,6.7357800142423265,5.9993300983727345
3.332204510175204,3.274660080443459,2.6390573296152584,2.0550610926659467,5.683579767338681,4.06493527180979,6.734591659972948,5.831722694519637
3.332204510175204,3.476376624711376,2.6390573296152584,2.4960295413799805,5.69035945432406,5.232447593428158,6.738152494595957,6.1670414508140725
3.332204510175204,2.6924179078877515,2.6390573296152584,1.1502893081603518,5.697093486505405,4.991500391185641,6.7580945044277305,7.542126589630785
