RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.37311917905735,1.791759469228055,1.3148718568386957,6.018593214496234,4.620051821372096,6.893656354602635,6.210994423397384
3.1354942159291497,2.7210416321000834,1.791759469228055,1.3875504671589565,6.025865973825314,6.270840216151011,6.904750769961838,6.865399457216362
3.1354942159291497,3.7495478658446,1.791759469228055,1.6342317752549824,6.028278520230698,6.206546933248859,6.907755278982137,4.888142342951117
3.1354942159291497,3.1791911977639047,1.791759469228055,2.7466531857742105,6.018593214496234,5.129115423585726,6.926577033222725,6.032868788473386
3.258096538021482,3.1301348503704074,1.791759469228055,3.5419193776576856,5.937536205082426,4.792289936148039,6.903747257584598,5.498919950056259
3.258096538021482,3.5372638777008456,2.772588722239781,2.501259913620885,6.016157159698354,4.758578829162648,7.00397413672268,3.702156608276451
3.332204510175204,1.8528177616327297,2.6390573296152584,1.6969838145565594,5.713732805509369,5.826393877565437,6.760414691083428,7.81303380865187
3.332204510175204,3.285567948064322,2.6390573296152584,3.1376361966473105,5.71042701737487,6.614815552532278,6.7357800142423265,6.069058984188801
3.332204510175204,3.7243893475653067,2.6390573296152584,3.7796853119522575,5.683579767338681,5.795849077839682,6.734591659972948,5.42011244395057
3.332204510175204,2.8302727960640146,2.6390573296152584,3.2043171903691623,5.69035945432406,4.125538017148417,6.738152494595957,5.204760154239106
3.332204510175204,2.4790111722835304,2.6390573296152584,2.7053452294778535,5.697093486505405,5.553911012910338,6.7580945044277305,6.550293420829174
