RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.1684929021734636,1.791759469228055,2.260402757329022,6.018593214496234,5.974400414020927,6.893656354602635,6.3490592817459515
3.1354942159291497,2.5514059092053225,1.791759469228055,0.2016587113405166,6.025865973825314,4.953655159339907,6.904750769961838,3.8382079632210964
3.1354942159291497,3.5023159785721734,1.791759469228055,2.046682409062038,6.028278520230698,4.989396504983015,6.907755278982137,5.936003796901974
3.1354942159291497,4.411996205836816,1.791759469228055,1.789124740055161,6.018593214496234,5.1434737549960365,6.926577033222725,6.136409857575281
3.258096538021482,2.913120228321085,1.791759469228055,1.4950357292487104,5.937536205082426,3.5178014612786725,6.903747257584598,5.8100026473294255
3.258096538021482,3.0268007117935283,2.772588722239781,0.9501993030081634,6.016157159698354,4.675719522920631,7.00397413672268,4.211955919126092
3.332204510175204,3.4495337067525615,2.6390573296152584,2.3174423354642513,5.713732805509369,4.088784394563311,6.760414691083428,6.308228575486351
3.332204510175204,3.7066015958254344,2.6390573296152584,1.1336220969716426,5.71042701737487,5.4253462143882425,6.7357800142423265,4.652688247620112
3.332204510175204,3.2405676572055144,2.6390573296152584,1.3291345890919328,5.683579767338681,4.391497301697656,6.734591659972948,4.003400317474949
3.332204510175204,3.5641280189200564,2.6390573296152584,1.2820407311726028,5.69035945432406,5.569435621329428,6.738152494595957,6.742168490085992
3.332204510175204,3.699312045545881,2.6390573296152584,1.7052884548119773,5.697093486505405,4.69429870364146,6.7580945044277305,6.734950968901052
