S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.636680193993027,1.3862943611198906,1.0166596193930002
2.0794415416798357,3.265776119704941,1.3862943611198906,1.0951510706803473
2.0794415416798357,3.2575263347787757,1.3862943611198906,1.382904445774916
2.0794415416798357,0.9343804087022367,1.3862943611198906,1.178411423586192
2.0794415416798357,2.631993149651129,1.3862943611198906,0.6655382116111093
2.0794415416798357,0.09367201437868022,1.3862943611198906,0.27155795165885654
2.0794415416798357,2.6398310336296973,1.3862943611198906,1.401998806891169
2.0794415416798357,3.095854989724882,1.3862943611198906,0.4875467113196298
2.1972245773362196,3.200243804861179,1.3862943611198906,1.4763767954619103
2.1972245773362196,1.994010477853971,1.3862943611198906,0.9169308263147411
2.1972245773362196,5.66305177638395,1.3862943611198906,0.7523378820738138
2.1972245773362196,2.020489652545285,1.3862943611198906,0.5678945601264647
