,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
141,,154511.56187865458,123622.19376093586,135855.30426772643,71965.02677446538,98670.7191349342,118349.06891911529,178707.75707474802,117425.10045121668,113248.8996819671,95494.23086256147,180788.19795148342,94592.8128980964,155085.49572582118,168693.95279557598,132098.4293383162,171558.5843371678,104342.10209876645,87876.59961773735,116539.88273803444,150574.48375269264,110656.93470189377,165398.54841192803,153541.36832023444,157552.86362831513,114482.83002121735,131321.87231499553,155261.6972490896,101900.81068343294,111814.80824022232,115314.31906378652,106527.7581071356,97294.98141077116,131157.64399402039,120858.11720645902,139299.786830762,67905.94490178247,91609.7788225078,133460.77471967743,142166.43382844923,129911.37097555133,94625.9445173472,176844.00734952904,139846.44328266708,107578.59407411098,102166.88614480571,98733.85828983935,75261.25302015503,176357.49465357617,117465.2702559448,66310.05748202608
142,,165823.54091816762,143772.88123079174,75307.06545550935,94020.01215164187,87162.37997994974,89701.41145514463,97157.91142995803,149311.7764588975,87513.4525269722,153745.93779528598,198476.24233765923,74812.52457816314,104207.92804980409,131892.03602305494,122743.47454225953,154650.80229125862,88424.79250763345,92720.59936972288,95748.23335537182,151948.76234584686,102213.49762840278,142007.5244674285,165944.93886716224,121021.03601792315,122584.6929263495,143833.53802817897,118353.16370707517,87066.24884340726,137799.30958381228,94814.57192434446,77778.30110542719,117324.2277244693,57407.31436837899,93339.44948871931,160408.90741739643,113996.29089898856,122663.59337038538,160607.38023750513,138072.19888824713,138508.28932239962,72834.59971620241,101024.51204236445,92064.37533931289,141390.12907276532,112035.57400017399,17807.579530761923,71996.41891105547,109748.95202032341,109713.42020597075,61494.356602641456
143,,123527.77437990587,98792.78207997054,97703.49893310174,90730.15053264027,102958.15858567931,121666.98302046696,144409.7611545286,147966.54555457504,124774.65190718959,130322.26329291299,211409.42379703475,141831.49086254477,115811.79131863505,122448.05973469373,104266.36672959689,107156.13576935208,111259.78325972357,43461.622182822066,117206.10082376364,134076.56391359828,59686.151586677595,106847.99354543889,97908.60874256294,187792.78103509848,150859.00143535127,81376.3221074519,107659.82847743042,114521.16168962693,132948.2852657987,98312.5059543112,177250.02536826866,97846.37387641141,101281.90769465714,114629.32584846458,146901.36658648506,142492.563771224,125103.26342764607,152151.84226650113,157832.8678753736,198602.71477207396,66407.91009522941,138250.85354666237,119414.72049315152,82042.93918069862,71710.20386951833,90999.63482995579,102396.39272141608,176346.818135279,98394.19607760286,96813.26976962195
144,,104903.53880441382,143990.80686295324,122217.23400067007,89120.38941051485,128549.22319455414,60194.50001222221,95250.21372730848,146267.0963232777,106138.55787513974,125616.12264229491,200482.30731509128,120143.78608852327,102530.50725970263,134675.25353579907,88329.16741591108,124866.38480162022,67101.79816100547,89929.58232905997,91578.39329223879,133784.332305406,92336.59923161374,110699.27597584328,167641.00041246574,117828.97722953027,138722.21419178782,123148.0788604847,160574.80968549833,110986.74467040825,85974.62837002777,80618.46657729348,91264.38123611668,86179.67115309708,92641.76721810836,96578.42219404277,134389.3673005307,130767.39639745763,112519.7770394616,183505.07026880782,138628.23274629153,116537.382997586,69118.31376506986,157891.86667370924,160028.80446856367,150695.19753264423,68747.92559089726,96873.31314874206,125203.50884963069,194708.19160827372,122105.29217405416,110202.52888147307
145,,115933.8003295569,125221.51150327601,61859.13123678169,101452.07048270217,78718.78153374894,77608.74178346054,168137.56567823072,106329.1292794885,138200.7031109643,163076.81838485334,173187.94797947886,131819.78934303424,93185.34430614313,182071.2465855932,123907.72876055125,110434.43709746617,132436.26385951252,98839.568223102,110443.67386668012,123242.40160455187,113542.39078547011,144812.1017103754,151514.996984052,152443.4591350272,141265.873929434,52986.31850661724,132883.01132078608,95171.30727408109,99327.0038317299,126159.5937086911,99326.72138243784,87372.54102508159,81748.81601754979,116813.91701731116,135255.48827905822,99090.33482282035,101291.16954518466,158461.51662612846,122602.9355805979,146767.49474979597,85351.46835199451,132306.44455231476,97694.33763696373,143179.14496046636,58214.67826269017,85867.9009210067,91641.26853572734,132268.90685186718,118959.84514458636,91929.33880053152
146,,117322.6108703348,123560.78022129295,91942.49303624925,96716.50424317959,97923.52406151453,42327.3292077016,127165.15920099523,97715.56040303312,108017.481807956,132150.6566159228,192324.47789304538,108963.01476432392,79948.76577477352,138085.49503979326,139875.10120092137,121741.07788624942,105144.58990706994,93510.44541960633,154300.47304925133,177800.10631623294,114105.88182509075,103612.65165606781,148923.08824317247,141197.70422022184,135028.64698362746,67921.62995623634,127398.17267108861,89061.39585557161,108471.86277885581,136038.0745832005,114627.92502520376,129085.28071622504,124012.94573181693,114526.07585011185,151824.5482974798,178138.98221605323,106905.50819214106,187139.85682719943,149267.76938773444,137262.57312623644,137632.12009946042,147963.14954420002,121235.51356712902,142580.24113412242,76889.03965664191,88645.52116649984,116587.57094049054,175348.12018528124,82866.22661762653,131532.57402938636
147,,99795.45006494265,146546.2669798897,99055.80633090086,120004.08043634042,119964.35487077777,50912.426356667114,132728.08405768662,61765.88983356662,144642.34951483022,104877.89347809837,182609.87846325428,79201.16735162093,108100.52309724262,162128.47581181282,115147.07485099186,81800.3342904361,125822.97695815952,51242.266005597296,108332.49724640478,107125.43596360061,126830.2875784341,139505.45856735387,179974.295529765,92729.25734276632,179241.24034071024,110864.01348202194,167644.30306838482,136397.06403506157,161018.98283693448,100123.10631961512,105835.44576602345,153770.8987679405,99954.9511440603,78936.36289023067,102904.06732670554,153153.80588594166,86004.83872084442,201806.99242685837,128187.99758812888,98822.05124105175,84497.41655485316,120969.8309371372,101441.15936535007,85669.991068528,102524.39501608799,136195.36774514487,104848.85747445656,123130.05223998995,61620.56820261548,104211.65170670007
148,,99641.43880244058,99797.97759003419,149985.17296587,114368.73042221194,40058.1326155705,77604.91043683644,91307.6712467193,98011.5753014444,135617.28998736225,139088.88547291316,217416.84350024344,101422.4339311039,124010.794698832,97592.20440688886,149871.15064282902,62370.79786635871,103511.25740620859,83747.31187298974,146014.66756040065,125282.9421240088,69781.00303758205,144827.8082255253,130458.67411834201,156400.82991826904,139399.6053747998,121885.54217010144,114768.00983292346,142150.13373470661,158779.7266283911,97989.6871206732,146662.9733109007,128843.40249634876,113951.19943134025,134092.4947835627,103131.8772552983,141203.51754660814,86408.46312587878,160456.8306265597,149418.06302402474,148599.6646613922,41127.78505600795,119232.29560778664,98048.13580363196,139447.78997288583,67138.80036568314,98254.08241248725,97313.86153227444,126102.48772437581,113050.80331969933,95330.9548499151
149,,112541.28128097256,116973.97277614649,134618.03743258739,148616.85966343433,89969.40028658554,88308.71966892776,87612.01104209495,66904.32921196027,90484.8609402594,127587.99117264552,216109.34534285145,102259.84115665097,87268.35948980508,122140.62163946271,176449.29225604844,78696.32804672013,143390.09684020153,85869.88265209908,94902.4682422803,80480.81637748491,41952.516089975245,122314.81388865659,129092.44770670836,79491.03208544153,116904.91064330585,127700.60383599854,143106.00902510452,108270.2561459431,143755.3703751043,83985.67017073429,122670.33346413368,124234.4819952053,58975.4107427677,116036.65281710049,114549.02333819694,112773.0215859474,175985.58127247888,141277.26322368396,168870.4514320031,154594.41068315518,55198.92747806222,112443.3666975925,119578.4702651594,141114.14221708884,60293.04947843147,133494.31878683282,90940.61520594447,161289.55020260622,121660.73085370907,77784.29494608458
150,,98919.45172034619,119221.48207399326,110604.98830813348,124007.2256500224,79148.89008460005,57935.21010387711,112793.78485053085,98048.00595683568,124604.18543604013,83557.23424649009,195695.4203038106,106176.46874207063,48743.84569248849,134262.19444051443,78142.77467042945,117865.807095326,144890.0245708383,72513.09007099859,126229.9552442274,113277.18610569013,119234.15378104601,158386.50826689467,178568.48172671095,144553.78399722592,121941.4858840504,115508.71706088012,120339.30440597609,125774.87953565674,123678.21180143369,101129.95327684707,99679.56529418312,86816.29456072758,88656.51904005767,106021.37963251068,128548.54727009326,138329.3637650765,120624.12838533825,168312.38711206763,177032.80516451664,118551.77113052123,98448.10680340246,129674.15294736925,44803.780978369265,112051.77557997906,51977.54823220701,77314.73711747814,118471.09582311445,129134.38657819963,94072.41768654471,103256.3893765553
151,,124242.39094311216,151114.55978719488,110075.27715144391,163352.5763497185,76090.25289244071,92579.54490239974,110483.62116303814,175500.45079795795,171751.78553107096,143290.87912236035,221920.30924822914,123227.91385037806,127962.80483610317,99341.00304349454,123448.08671348328,136917.75102025073,153470.5202221863,123837.5876282735,111560.15496929725,64242.4544552713,96922.25221116467,148912.7080494189,162817.79911823818,119896.77685417926,76539.14523981852,138942.0966689642,131132.62758319857,83328.62434369019,141618.03784575275,116092.53928054085,143242.6445470053,87066.55772024865,76156.15601839326,134221.67055892342,142496.08917452078,116829.84507809683,114390.70776990183,124086.14887601654,167454.69106864295,93116.09770221211,68241.65427360371,79884.1159118823,62809.66071955371,142451.91014378032,66456.51286317292,47011.71259754363,31578.588784852873,144029.26802165358,129551.80097305293,73218.04574778689
152,,114949.20793385766,134150.78559573877,160632.74631525006,137741.62900154703,65980.64259589602,93383.28608549594,77506.19174887847,51501.09125077826,167152.61269067714,129852.10714614922,175753.2745880385,60348.20383792564,93583.66744635726,127629.0387832306,119895.34514488703,112444.8603960649,80255.81324348663,87441.72288285635,80919.88570979451,100907.07892190275,120095.16853201651,154363.21058291983,148950.31731149837,159508.92217395396,159187.87629331675,104542.84402856446,152064.92011684048,96203.72967948427,95362.2497408025,111651.97022242274,124358.73729999943,121973.37030282791,57809.60828866536,85391.0784765225,109995.35638708241,119647.54504979862,107115.00799647167,146993.56307368362,162794.03007826084,126274.78952163395,74516.09034507771,120260.35884447591,115490.13853968194,162115.1818648364,92455.70069223219,96660.79044624117,89191.31697227832,169654.0506125891,156406.96730857374,78404.22233649719
153,,76926.64126660745,152458.24553501836,136901.63887639964,153024.56845243566,51298.47570334553,87163.74445740474,84520.6746076504,97948.01881149711,206047.00676361364,171856.8819500393,201398.6042654524,107559.59934883084,74522.83906946506,115599.68808705104,130723.19503576194,101480.05430721467,112884.20810687436,34983.79998500651,85778.61050209499,73497.07609915103,94177.07175345877,187665.9770987457,170509.06593518786,134000.88119397132,113781.96741238395,91091.42611720032,108830.79560133134,140910.37884780826,107199.45919288664,131231.54165333993,103726.16714521464,124719.70076604656,139280.68946633383,98069.9235949281,78129.0166032375,94788.05798167855,127748.3670024199,155915.69767723454,122896.2562457061,164761.60628964673,66402.91477755313,135333.91372083186,115793.20196665355,80944.35706113043,97507.69866788524,120937.09544789308,78942.38343901715,116626.95300853907,62513.30404927428,86397.96631329319
154,,115430.31840744006,166819.1280961193,95033.83419667208,140770.89865611738,67522.88403065233,96999.42120779528,112092.93518201278,64924.28033584459,118363.76337129423,129542.18735452101,180489.17035683902,118752.02510813362,85938.89622997431,110122.46640606374,184602.3927250302,118671.4975455188,118575.26176170915,67474.8646255682,97058.27325619996,84590.95227800505,122234.57771532758,197843.1539644309,137592.31243280953,115863.29341984374,113628.79825379481,65177.11590581327,120253.8677278773,93692.06530488392,110783.76774508189,120378.76838694882,101137.75513256408,129536.45475546144,83274.73188847156,75243.28682588942,111274.66824014395,149176.55997322002,63254.33822873302,136144.5344121596,190839.30643061307,155925.89087326234,132429.7936944639,115847.69606798622,149528.1725590214,159060.24460063782,71850.93871844583,88835.24121406944,66346.48935774434,92846.87763982054,92006.62984863827,101781.80760738468
155,,150495.8320324237,112904.28665969458,148400.64797923065,132061.12537779196,52932.32504637689,108343.06510730163,103570.63796947381,83229.19925688824,155316.77460867367,153572.51864547326,227419.44757240434,94236.96831923941,87469.39422799385,119320.05742252442,101647.43290129513,90073.3485375429,142261.7528306422,117267.02294866645,69385.16342036695,62077.67133299923,110331.5473007159,166203.8307007345,111258.90871584803,119484.45359291846,145433.1694909679,108965.6660104251,118518.97370899924,175392.74042200815,156465.23087929358,87483.67268434355,93981.41096089133,118706.17855510797,123241.44717316245,65299.52991860919,60538.176836416904,133416.4967699997,98342.66381513016,176346.6430616354,156411.48476230973,160574.73253379014,83614.08332020919,160275.04294181228,96101.57220361313,125934.64744839966,70822.17468767821,80934.85544547529,38665.579693464606,97899.64309084472,59220.641945593714,101759.51547601249
156,,91878.23380075977,122900.2007486786,112076.58126291179,160090.0586794515,89581.86665396269,88671.7009768432,155373.1441106077,61116.00632376285,128027.14648175928,162093.48502924273,266674.2634336097,89591.91532976771,114758.93637448906,78982.93527421143,138078.62601101762,121775.37500553628,167545.93582911725,99927.72909378223,87702.13181687103,114004.12927025514,91563.4887265919,156453.16716968289,156228.7572237407,128475.53202041984,120635.2310169659,122494.49361477159,141366.31983682717,106832.32073092494,97598.02368178271,117254.4236208738,121338.79345230611,86883.10773452082,54804.246261755994,92119.00864605332,101247.60855341618,108093.40712391997,117277.89000298928,162416.88958702027,167357.0128534067,106755.01303768661,142796.62935944326,173683.5883964131,72486.38011461374,157775.07043086307,64569.665481209966,126951.71348096665,48406.292348137984,140093.94917231557,93459.59724222672,97225.82210663575
157,,91160.53592595487,164622.39058219438,98693.97927651723,97197.0051248613,77138.4939138882,123408.32497579217,132809.641979373,59781.33312090327,132685.52018841778,137946.05365558254,262227.361874967,112877.5460133297,94193.59285341045,60736.83864912955,131444.39134637098,107707.72271747598,140952.28401428813,99248.48402968315,121390.57876466504,84456.41236136432,89570.85860507682,210644.402856435,105143.25643625186,114196.31210552053,100989.46769032658,126067.43939376988,142710.69483558935,112240.12904395584,70768.53872571571,70207.13410101486,88631.71295590483,94048.79641832845,67412.43683892721,149184.6013932648,89533.51383808082,112673.23472266673,72675.29301815756,143665.54428901686,150169.9052437321,188964.3681674799,95280.6714393054,115627.94888047097,98355.81908203597,149553.10158000168,60114.699049094386,126855.57007130938,60091.22507184528,101921.6365092459,66281.55299002884,106910.14478182522
158,,110239.23022273586,98940.74000299405,102406.79767295273,143271.35311317863,124344.56999766002,106285.75336942576,145283.8877837113,66617.81073359295,101492.93237054595,101491.23892587634,220471.63852060802,109671.08740301385,117022.09232722678,79696.1093608569,159093.0192567506,72206.87166807122,145082.03479758633,77846.92692269989,101560.38337503011,77363.9299484865,123378.17405636722,169836.9227272011,124139.34342124697,113708.77446082627,139414.2240409265,90962.05987504,143852.0586151,75160.81476832875,151730.5236148574,114335.62453429094,91856.76285289353,106133.3339635122,87586.51135707568,85197.7021545252,112540.0403764691,161712.21578939245,78170.26822757578,118264.07121897001,172841.33312672097,130499.22881820725,156944.52707839338,127955.96625306606,148968.8051738634,128217.92699078724,36053.35878109521,146517.55365861545,88701.06966447682,117142.68229966785,91101.02303297649,145704.8049661134
159,,117681.99453999668,139865.4768796485,149976.9897805134,115713.44975144326,93923.50737916025,98959.82897588762,98564.23751123785,145150.74865457404,126309.95020119988,113705.02108791206,226128.61699874385,101531.25048030227,118911.55573244294,98302.550599841,143189.33068564933,96499.45692714052,133060.59380102906,119621.8773780628,118694.40567000725,100870.73204184104,155923.06835576217,176270.01465269056,119402.34452907198,117320.65967717777,66648.8307595199,111644.71512224094,152695.24920289585,109911.89042942387,109280.57343708092,70838.40094604409,114460.47726197225,135112.51674384248,57283.551347508524,90294.44900697083,105589.20656911704,113522.03100762326,89027.3176824709,154893.21275828232,171866.35456300832,89798.83812895484,97123.67581368524,175080.4519852463,58485.55474751994,119909.49705111586,66911.01655180014,118759.62897908948,51659.22942444873,117682.02886351992,132912.8462816762,82501.03474090369
