,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
131,108851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,110243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,110861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,121632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,117762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546
137,,111695.2693710224,120700.75604355118,116320.7717068443,125904.98552780243,109426.32367806604,106314.50165850123,134545.43208250293,115290.06172507264,116053.75324816693,112593.44963525966,116579.04594393985,129960.05079145027,117831.88903707472,112458.78717318739,128319.95688050606,124863.48625997116,104417.32182060262,124656.4980428535,109168.71200819203,120582.68389249053,113583.36694597323,130539.05291199697,100755.10951720647,129689.83895085735,111338.0929384196,109620.72498559211,125629.77475471607,109160.06014605361,119414.93289838909,127305.647486116
138,,92662.49382252153,108768.83695501104,125629.61539650396,95981.23646736365,110160.53191178048,111645.32724812698,131103.45275109287,118856.7599374736,140093.11426446683,129733.14554308556,138065.2448227589,115641.83622283394,128511.06391883273,113020.31895327634,142133.8221822615,100025.61032039399,106253.5585087531,129107.54620115072,119074.55381916482,110518.81766704841,121666.54862880628,130332.36472391602,95748.4898503857,133592.32218956205,108803.84163698077,142770.00973785462,130604.83134003298,97899.53002242105,114205.30354770759,103221.0569398831
139,,94381.52442063017,120341.09495970019,135965.08432768358,107045.88400592048,129125.26411241035,118261.05733415509,131316.12745194716,122583.24636846816,139894.65806514357,117389.71987723673,138907.01327004153,129520.57324182219,124689.20865557966,103757.10894796057,131273.1090611186,126203.00671808697,121137.59691106746,117310.92822874524,110093.85375850869,108119.77293835691,117347.64192303707,120087.25581469524,80443.83653822134,106884.81816097227,104066.53763249931,110555.35091729532,122185.55371382096,104981.49317515136,106130.9676922319,93761.04642895768
140,,72352.60164249352,97299.51603111897,136450.579761898,111933.36679202615,128965.86872180244,115178.27487648162,115671.59762634282,112543.82267154349,143369.80036065346,126498.52171444478,111546.92056220364,141896.99096486808,141995.56522301584,110756.84372521644,147082.29373159385,117810.2515380224,112193.01064186197,124940.60682384521,108086.8836652393,109052.0496703229,147319.89100875525,110091.75752136549,88932.6780231161,110867.95103694801,114573.53726400527,138353.77265756024,130087.29848741645,93539.94748534299,103133.88726342443,122642.98810075472
141,,74822.00795070855,112798.4952385962,118286.9851712574,120670.40740946891,134540.87627130118,99593.60635937114,98745.3484243336,110981.02568627468,125895.48214685463,122989.08641799996,113890.50311052757,159602.33478443552,126000.83633887095,119029.39959359022,153632.58357932375,124578.1014486308,110100.97117805744,116409.287486577,136299.74105959988,104468.20551490583,125143.56514540863,133234.65324185064,67331.94111142501,121986.02196932228,105221.16338323127,133142.44306012642,140828.20089281318,83409.37704768254,109064.88419813817,70570.07768113307
