RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
3.1354942159291497,4.077778756653703,1.0986122886681098,1.974899417044727,0.0,0.26193647875335546,6.003887067106539,4.8302732039625855,0.0,2.6933699442975745,6.887552571664617,5.423246420365478,2.302585092994046,2.0591878063110247
3.1354942159291497,2.881167750258499,1.0986122886681098,0.7859614520874495,0.0,0.0,6.021023349349527,3.5303974584310964,0.0,1.8179309316747965,6.893656354602635,5.2061888980210265,2.302585092994046,2.632415514007998
3.1354942159291497,3.6833352931183954,1.0986122886681098,0.2003601695729973,0.0,0.0,6.0330862217988015,6.300104974926192,0.0,5.676378699728958,6.893656354602635,5.880631669799975,2.302585092994046,2.050671183972713
3.1354942159291497,1.961237743082524,1.0986122886681098,1.6207572398638799,0.0,0.0,6.025865973825314,4.963617647454801,0.0,1.2812587077980113,6.904750769961838,5.820143738356525,2.4849066497880004,1.04552572298708
3.1354942159291497,3.209109709066827,1.0986122886681098,2.3433499102142097,0.4054651081081644,0.0,6.02707297457535,5.534694381731472,0.0,1.3467850406899196,6.90625415285587,5.685009348617349,2.4849066497880004,1.3040024679582845
3.1354942159291497,2.960440246680476,1.0986122886681098,1.1866108928357983,0.6931471805599453,0.05655788863202563,6.028278520230698,5.538777775791299,0.0,2.990490761574131,6.907755278982137,5.73456772063395,2.4849066497880004,1.9697640162092631
3.1354942159291497,4.049787703771416,1.0986122886681098,0.0,0.6931471805599453,0.1847923831675675,6.025060496536498,3.2888605576465313,0.0,1.7995822303664784,6.914068641038729,5.368581055721465,2.4849066497880004,1.0658343592870272
3.1354942159291497,3.4235312979707424,1.0986122886681098,1.8513571124514865,0.6931471805599453,0.19303630053132514,6.021832083724378,4.104955117674463,0.0,2.418470005492258,6.920342394487609,5.284614017651075,2.4849066497880004,2.540169227416733
3.1354942159291497,4.3237101577607655,1.0986122886681098,1.0397117873292594,0.6931471805599453,0.46275875570185937,6.018593214496234,4.640336768701452,0.0,0.02032115223619213,6.926577033222725,5.512284155596018,2.4849066497880004,3.048828408100925
3.1354942159291497,4.7953004016072285,1.0986122886681098,0.5822171365050398,0.6931471805599453,0.0,5.91350300563827,5.750902339079974,0.0,2.1771839673114237,6.892641641172089,5.260017225304929,2.4849066497880004,1.8471221983330335
3.258096538021482,4.095508645712057,1.0986122886681098,2.312065317587165,0.6931471805599453,0.5352174660181417,5.918893854273146,5.7447926682970945,0.0,3.1527770489360964,6.90875477931522,7.125661467607021,3.4657359027997265,2.537086582115473
3.258096538021482,1.7642211190010413,1.3862943611198906,2.462630974629752,1.0986122886681098,0.7344678445574649,6.016157159698354,4.12363630043535,0.0,3.6091388408071645,7.00397413672268,6.498164690725064,3.5263605246161616,3.0386754237770286
3.332204510175204,3.9498416667889815,0.6931471805599453,2.9603377402972137,0.6931471805599453,0.0,5.720311776607412,4.47191708539972,0.0,2.787200615315859,6.75110146893676,4.612806704205971,3.5553480614894135,1.141598496129964
3.332204510175204,3.2940244025246077,0.6931471805599453,2.681056863346077,0.6931471805599453,0.0,5.713732805509369,5.016131082409802,0.0,2.5932240871677914,6.760414691083428,6.72247065955889,3.5553480614894135,0.4670179391093503
3.332204510175204,3.1063665145024877,0.6931471805599453,1.4025629427857191,0.6931471805599453,0.1924857470308594,5.717027701406222,4.767573941357176,0.0,2.0711882566236355,6.716594773520978,6.246012697671103,3.6375861597263857,1.8168049175281789
3.332204510175204,2.7319573555914354,0.6931471805599453,1.5928682812443893,0.6931471805599453,0.3266978845834782,5.71042701737487,4.526079773337808,0.0,2.5209910289756134,6.7357800142423265,4.9301869661453415,3.6375861597263857,0.6400406788534192
3.332204510175204,2.8131612061385542,0.6931471805599453,1.9033959533240747,0.6931471805599453,0.0,5.697093486505405,4.700234679595208,0.0,2.6267097720642356,6.733401891837359,5.570001002392302,3.6375861597263857,1.7777751143887885
3.332204510175204,4.2549327215159085,0.6931471805599453,0.83626030422802,0.6931471805599453,0.14698493504111945,5.69035945432406,5.895937286318259,0.0,3.4172183858073484,6.7339969528486705,4.583467501422197,3.6375861597263857,1.812717206014454
3.332204510175204,3.609814268088045,0.6931471805599453,1.233248472437972,0.6931471805599453,0.24164306757374757,5.683579767338681,4.7959176284941565,0.0,2.8335266028750077,6.734591659972948,6.389313268997362,3.6375861597263857,1.9563261806932573
3.332204510175204,3.4370600022228883,0.6931471805599453,1.2006439974764858,0.6931471805599453,0.03763246997314298,5.700443573390687,4.465311164950636,0.0,2.7624297001658347,6.734591659972948,6.73699308620367,3.6375861597263857,1.529971448266151
3.332204510175204,3.404211398167077,0.6931471805599453,0.5752822822647564,0.6931471805599453,0.33958828875114944,5.68697535633982,5.775101461258566,0.0,1.9598789197280875,6.739336627357174,5.931117845002248,3.6375861597263857,0.5877277698852408
3.332204510175204,2.8118015395496303,0.6931471805599453,0.3125576168245179,0.6931471805599453,0.3823680585009391,5.697093486505405,5.142620572345941,0.0,2.397885767157937,6.75343791859778,6.553188763523244,3.6375861597263857,0.7177829009000603
3.332204510175204,2.228822854699415,0.6931471805599453,2.1177984074763794,0.6931471805599453,0.0,5.6937321388027,4.343013499444966,0.0,4.632713604174726,6.759255270663693,4.983995812324229,3.713572066704308,3.400764520758266
