S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,3.8781067944799097,0.6931471805599453,0.9811661022450254,0.6931471805599453,0.15641334399766216,5.720311776607412,4.557326881219839,0.0,1.1060849930127998,6.75110146893676,5.710939488097372,3.5553480614894135,1.424801942225524
4.969813299576001,4.575392971387028,0.6931471805599453,1.0239678775235397,0.6931471805599453,0.0,5.713732805509369,5.595596138495491,0.0,3.4433946765106977,6.760414691083428,7.955073868003304,3.5553480614894135,0.6990910805295449
4.976733742420574,3.876837305805163,0.6931471805599453,1.1658962172323029,0.6931471805599453,0.4531647111049938,5.717027701406222,5.212841645141296,0.0,1.7207424592515617,6.716594773520978,5.638803959255156,3.6375861597263857,3.7533275823512087
4.997212273764115,3.9132950671448783,0.6931471805599453,2.129614748300202,0.6931471805599453,0.26828053034249544,5.71042701737487,5.468221567594313,0.0,4.212890965736059,6.7357800142423265,6.853077608737807,3.6375861597263857,3.342398902167482
5.003946305945459,3.9305196864954612,0.6931471805599453,1.2879299582198367,0.6931471805599453,0.5157529867999149,5.697093486505405,6.613102483816565,0.0,3.658562998841612,6.733401891837359,7.500419611888434,3.6375861597263857,2.003793350196298
5.003946305945459,4.367767564942012,0.6931471805599453,2.5851096886916745,0.6931471805599453,0.4354302803394884,5.69035945432406,6.6707530580545775,0.0,1.9805933877438857,6.7339969528486705,6.075235958653747,3.6375861597263857,1.706960862779943
5.003946305945459,4.408504287777314,0.6931471805599453,0.7438119966630676,0.6931471805599453,0.2059141405685967,5.683579767338681,3.3725289950547515,0.0,4.4225297912812955,6.734591659972948,7.1462716259043715,3.6375861597263857,0.11779275933323596
5.0106352940962555,4.89701375559892,0.6931471805599453,1.6966655686105,0.6931471805599453,0.1594260595468265,5.700443573390687,5.915753954323813,0.0,2.725831941140591,6.734591659972948,5.575253755164567,3.6375861597263857,1.3142943195311827
5.030437921392435,4.310569906665683,0.6931471805599453,1.131236743249759,0.6931471805599453,0.0,5.68697535633982,4.386514190310695,0.0,1.402568239512949,6.739336627357174,5.7443370306860135,3.6375861597263857,2.1672172022188283
5.030437921392435,4.224172679311059,0.6931471805599453,1.2385618186775713,0.6931471805599453,0.3789076100420862,5.697093486505405,5.100369502880945,0.0,3.576305854579431,6.75343791859778,6.5629228999098395,3.6375861597263857,3.060785664863653
5.087596335232384,3.8431800635883073,0.6931471805599453,3.3244420896199505,0.6931471805599453,0.0,5.6937321388027,4.471132453127346,0.0,3.776011352297263,6.759255270663693,6.117140594821946,3.713572066704308,1.8297267155452182
