S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,3.125143950059308,1.0986122886681098,1.5976613708399385,0.0,0.150565688245536,6.003887067106539,5.915094669285564,0.0,1.8949178449806021,6.887552571664617,7.364006996675068,2.302585092994046,1.8220949640957074
4.727387818712341,4.269558513339995,1.0986122886681098,1.8096349391911786,0.0,0.10106333581667121,6.021023349349527,3.8544249458788853,0.0,4.2173079516365,6.893656354602635,6.807708229771155,2.302585092994046,0.9823719377770068
4.727387818712341,5.212891126811268,1.0986122886681098,0.7862576705859089,0.0,0.06438522318024152,6.0330862217988015,5.094077171945274,0.0,0.0,6.893656354602635,5.585224355743957,2.302585092994046,2.6971494775692237
4.74493212836325,3.934147999368891,1.0986122886681098,1.1602862395424411,0.0,0.13010400018866985,6.025865973825314,6.2507233576260575,0.0,2.873138735196983,6.904750769961838,5.704388112208925,2.4849066497880004,1.8003594912950012
4.74493212836325,3.9239049282788567,1.0986122886681098,2.366631107082113,0.4054651081081644,0.26893361579214115,6.02707297457535,3.5501452955791715,0.0,1.6283216768569149,6.90625415285587,5.182959588360316,2.4849066497880004,0.45347023213749926
4.74493212836325,3.8666278013349435,1.0986122886681098,1.7246569226995243,0.6931471805599453,0.0,6.028278520230698,5.252612713181774,0.0,4.5468595213770575,6.907755278982137,5.576610082426796,2.4849066497880004,1.599788157195309
4.742029368705289,3.7786604180174534,1.0986122886681098,1.0499000297295598,0.6931471805599453,0.023482182933166076,6.025060496536498,4.36591205555916,0.0,1.0483627678526966,6.914068641038729,5.302067433266144,2.4849066497880004,1.245872457973972
4.73911815849783,4.9504352770303015,1.0986122886681098,1.6042323419171725,0.6931471805599453,0.03566760891167032,6.021832083724378,5.8656685242287985,0.0,3.0039720149684945,6.920342394487609,5.371832673198115,2.4849066497880004,1.4203134522912595
4.736198448394496,5.122651841634553,1.0986122886681098,1.0567647000881222,0.6931471805599453,0.0,6.018593214496234,4.932237343899287,0.0,3.4177161500110156,6.926577033222725,7.28950588899999,2.4849066497880004,2.0267448693733816
4.736198448394496,4.285886345600922,1.0986122886681098,1.167272711067785,0.6931471805599453,0.0,5.91350300563827,7.025899551784008,0.0,3.200788117408499,6.892641641172089,5.5423143663054955,2.4849066497880004,0.36232927589943453
4.762173934797756,4.279460472810869,1.0986122886681098,1.2118688401246362,0.6931471805599453,0.4805158437651055,5.918893854273146,5.409323310880333,0.0,4.595375657918035,6.90875477931522,7.017721154043098,3.4657359027997265,0.3056152705385222
4.948759890378168,4.486921602504678,1.3862943611198906,1.483438962951511,1.0986122886681098,0.0,6.016157159698354,4.530371423274306,0.0,2.8329346823353685,7.00397413672268,5.340274709611943,3.5263605246161616,1.8682733274194014
4.983606621708336,4.668187916955897,0.6931471805599453,2.003481508139901,0.6931471805599453,0.42353996812330297,5.720311776607412,4.715274042812564,0.0,3.9470015900495397,6.75110146893676,5.797829679241868,3.5553480614894135,1.0169773040176409
4.969813299576001,3.925665151782982,0.6931471805599453,2.0737564383392533,0.6931471805599453,0.00767277651203184,5.713732805509369,5.82029125099576,0.0,2.888688262016949,6.760414691083428,6.873221326171957,3.5553480614894135,2.2025148363872007
4.976733742420574,3.903270672201638,0.6931471805599453,0.415167299209668,0.6931471805599453,0.0,5.717027701406222,5.806519007282955,0.0,3.005781803184561,6.716594773520978,6.235903759179122,3.6375861597263857,3.0214739033535225
4.997212273764115,4.317657586390358,0.6931471805599453,1.98167408084733,0.6931471805599453,0.0,5.71042701737487,5.498003394893621,0.0,0.8018883556527578,6.7357800142423265,6.539405364099265,3.6375861597263857,2.1530819250296753
5.003946305945459,4.859220928613013,0.6931471805599453,1.7752422315037446,0.6931471805599453,0.0,5.697093486505405,4.8665674367098015,0.0,2.256722522342866,6.733401891837359,8.576559046933435,3.6375861597263857,1.6801721490446935
5.003946305945459,4.759556282572921,0.6931471805599453,2.2392161910488806,0.6931471805599453,0.46702382864373787,5.69035945432406,5.2679457982520015,0.0,3.666708313483941,6.7339969528486705,6.14991495655769,3.6375861597263857,1.528993043112457
5.003946305945459,4.216161904332398,0.6931471805599453,2.132536788012112,0.6931471805599453,0.0,5.683579767338681,4.618127549023648,0.0,4.007449591938185,6.734591659972948,4.420192377454673,3.6375861597263857,2.2384641837152643
5.0106352940962555,4.2757720424515915,0.6931471805599453,1.7132762833738961,0.6931471805599453,0.01967292324750035,5.700443573390687,4.595967914538034,0.0,0.38681425013907944,6.734591659972948,5.234787704228799,3.6375861597263857,1.1346653711305987
5.030437921392435,3.7862095851143827,0.6931471805599453,1.6489559082491743,0.6931471805599453,0.0,5.68697535633982,5.936811584300607,0.0,3.8165100884537217,6.739336627357174,6.0445086715062155,3.6375861597263857,1.885963945223337
5.030437921392435,3.8061982579098936,0.6931471805599453,1.5818907899792798,0.6931471805599453,0.0,5.697093486505405,6.279706563003553,0.0,3.4486704456156376,6.75343791859778,6.031080242409793,3.6375861597263857,4.371576172336017
5.087596335232384,4.675916668329069,0.6931471805599453,3.4070486508098083,0.6931471805599453,0.0,5.6937321388027,5.254030507511724,0.0,4.797064018003436,6.759255270663693,5.953526346887599,3.713572066704308,1.4410224537091492
