S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.63732930270537,1.0986122886681098,1.8296251962582617,0.0,0.08090560741507788,6.003887067106539,4.358239060698301,0.0,2.597957889745028,6.887552571664617,4.533018034086135,2.302585092994046,1.7120053701540734
4.727387818712341,4.578314635612228,1.0986122886681098,0.4671813414651702,0.0,0.16607792007925687,6.021023349349527,4.8423348926828504,0.0,2.65523897919586,6.893656354602635,7.198932834737848,2.302585092994046,1.2881396654988002
4.727387818712341,3.987052570257385,1.0986122886681098,1.9203834614969224,0.0,0.30218777211689163,6.0330862217988015,6.4078858237290515,0.0,3.9108734791379893,6.893656354602635,6.753516259054894,2.302585092994046,2.682022107203779
4.74493212836325,3.8889719320696483,1.0986122886681098,0.8403366683256034,0.0,0.008799801131664634,6.025865973825314,5.36666192907612,0.0,4.111143122086132,6.904750769961838,5.939252785038476,2.4849066497880004,1.5188902393921124
4.74493212836325,3.4064541345830612,1.0986122886681098,0.0,0.4054651081081644,0.0,6.02707297457535,5.55198999625715,0.0,3.1393057591130287,6.90625415285587,5.966938168755032,2.4849066497880004,3.0767314541652784
4.74493212836325,4.16078181625377,1.0986122886681098,0.8275145535453301,0.6931471805599453,0.0,6.028278520230698,5.116053871973227,0.0,3.1287677748861777,6.907755278982137,6.188009237744894,2.4849066497880004,2.7102264694789384
4.742029368705289,4.161804364973943,1.0986122886681098,1.6801168222714864,0.6931471805599453,0.3226943555691394,6.025060496536498,5.642694800358786,0.0,2.5874745563202004,6.914068641038729,7.2024912081648775,2.4849066497880004,1.8928876120037978
4.73911815849783,4.039569400733644,1.0986122886681098,0.0,0.6931471805599453,0.055727938001468386,6.021832083724378,3.971557452927259,0.0,4.598825905099128,6.920342394487609,4.596583442785206,2.4849066497880004,3.033053245146539
4.736198448394496,4.2747056323154125,1.0986122886681098,3.200884672393805,0.6931471805599453,0.0,6.018593214496234,5.163709470204104,0.0,5.408509648784847,6.926577033222725,5.530821636025385,2.4849066497880004,1.0029004094209155
4.736198448394496,4.161864828849676,1.0986122886681098,0.7352513772190862,0.6931471805599453,0.0,5.91350300563827,5.7346015675025725,0.0,2.633188395311396,6.892641641172089,6.9867889907099565,2.4849066497880004,2.4604565029154983
4.762173934797756,4.519272052972383,1.0986122886681098,2.566739336725516,0.6931471805599453,0.0015975707587925492,5.918893854273146,4.655076624172844,0.0,0.3750419812084842,6.90875477931522,6.8996894034278755,3.4657359027997265,1.817912234790213
4.948759890378168,4.399708474154872,1.3862943611198906,1.2461666870302768,1.0986122886681098,0.2657846318796877,6.016157159698354,5.625169511160336,0.0,3.881282892618482,7.00397413672268,6.738350123433819,3.5263605246161616,2.1109025448453984
4.983606621708336,3.770082390669997,0.6931471805599453,2.0424552374377862,0.6931471805599453,0.07930808544797116,5.720311776607412,5.473768778888306,0.0,1.538289731824686,6.75110146893676,4.271153074009256,3.5553480614894135,3.6220294976232617
4.969813299576001,4.2093989749658975,0.6931471805599453,2.712297852673398,0.6931471805599453,0.09109694464546836,5.713732805509369,6.675661939944552,0.0,4.873396705562884,6.760414691083428,5.408738006725355,3.5553480614894135,3.3284354688727955
4.976733742420574,4.589274270844263,0.6931471805599453,1.8552791907876536,0.6931471805599453,0.6550769852918849,5.717027701406222,5.344707835416026,0.0,3.245878583664103,6.716594773520978,6.775356938223471,3.6375861597263857,2.292563077936727
4.997212273764115,4.301800887384735,0.6931471805599453,3.032639860482805,0.6931471805599453,0.05971915715496093,5.71042701737487,6.04102678854949,0.0,3.617194095930265,6.7357800142423265,6.368007684548764,3.6375861597263857,1.4190875871420219
5.003946305945459,4.080384107461971,0.6931471805599453,1.3814321007283514,0.6931471805599453,0.047270007687903105,5.697093486505405,4.731052786051396,0.0,0.5367100140185266,6.733401891837359,6.783774809046553,3.6375861597263857,2.4087105076857744
5.003946305945459,4.20422470011353,0.6931471805599453,2.089311450318222,0.6931471805599453,0.344911203281269,5.69035945432406,4.360019664595971,0.0,0.901990839974053,6.7339969528486705,5.8619352649628125,3.6375861597263857,2.32398518205145
5.003946305945459,4.100462068422719,0.6931471805599453,1.419482752401189,0.6931471805599453,0.4141429896798695,5.683579767338681,7.20259594500525,0.0,3.3250983431009407,6.734591659972948,6.575388328586661,3.6375861597263857,2.640130001591275
5.0106352940962555,4.112958030970055,0.6931471805599453,3.3809147271957665,0.6931471805599453,0.0,5.700443573390687,4.337982912426168,0.0,2.521372398131877,6.734591659972948,5.362333238552795,3.6375861597263857,2.608216531388416
