S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,4.055979353599566,0.6931471805599453,1.3351548318998128,0.6931471805599453,0.23145240924941685,5.720311776607412,5.535055787453417,0.0,3.343672471883419,6.75110146893676,6.213110242793294,3.5553480614894135,1.5661293503926172
4.969813299576001,4.2415417124730945,0.6931471805599453,0.8605090652163819,0.6931471805599453,0.015697050626127765,5.713732805509369,3.4782964263052056,0.0,1.8824221806888177,6.760414691083428,5.1826953021965885,3.5553480614894135,3.7404842134247254
4.976733742420574,4.163005295838927,0.6931471805599453,1.9743358276137704,0.6931471805599453,0.41291266698714635,5.717027701406222,3.7638677018290307,0.0,3.412842522010746,6.716594773520978,4.8009112310969115,3.6375861597263857,3.0347519129378338
4.997212273764115,4.628586432481317,0.6931471805599453,0.9157923917348354,0.6931471805599453,0.0,5.71042701737487,5.978538606119494,0.0,3.6156172070927335,6.7357800142423265,6.644290657379806,3.6375861597263857,2.3963497493715833
5.003946305945459,3.711207191622699,0.6931471805599453,0.5966949958909801,0.6931471805599453,0.32660093102000465,5.697093486505405,5.883233005239531,0.0,1.6200147048699651,6.733401891837359,4.122769998614394,3.6375861597263857,0.9138521713634915
5.003946305945459,4.669195475507256,0.6931471805599453,0.8047952110625101,0.6931471805599453,0.28964505211161606,5.69035945432406,5.12546530077881,0.0,2.3923346238832885,6.7339969528486705,8.02755880014886,3.6375861597263857,2.9581285450550876
5.003946305945459,3.459647253243173,0.6931471805599453,2.21150765697579,0.6931471805599453,0.0,5.683579767338681,4.137685510159493,0.0,3.01651790244653,6.734591659972948,6.973756529150151,3.6375861597263857,2.82423006909825
5.0106352940962555,4.74303304798075,0.6931471805599453,0.5429961542247581,0.6931471805599453,0.017914821703782016,5.700443573390687,4.439195951275959,0.0,6.159514125778394,6.734591659972948,5.6081246361295545,3.6375861597263857,2.504377540160126
5.030437921392435,4.268092140696904,0.6931471805599453,1.0421031234412717,0.6931471805599453,0.0,5.68697535633982,6.755124505419965,0.0,3.9457135859281878,6.739336627357174,5.139876278912171,3.6375861597263857,2.8423750721953835
5.030437921392435,4.7577664113132725,0.6931471805599453,0.2164179862746971,0.6931471805599453,0.5469038759966207,5.697093486505405,5.8980840502416605,0.0,3.052144710703316,6.75343791859778,5.070666731980465,3.6375861597263857,1.8471567512806724
5.087596335232384,4.629562924365241,0.6931471805599453,1.0427399118785727,0.6931471805599453,0.07692876896875016,5.6937321388027,5.156367868833833,0.0,3.9785273212149725,6.759255270663693,5.745740061125556,3.713572066704308,1.9810823909572077
