S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,3.9513863777800298,1.0986122886681098,1.8063184516751103,0.0,0.0,6.003887067106539,4.7445116270107315,0.0,4.658518796506321,6.887552571664617,6.382163243199921,2.302585092994046,3.782720915154332
4.727387818712341,4.1836539626521345,1.0986122886681098,1.3710369579833004,0.0,0.0,6.021023349349527,4.610257737488859,0.0,0.5960853132484156,6.893656354602635,6.3771076944754705,2.302585092994046,1.9957816498095673
4.727387818712341,4.680868910762445,1.0986122886681098,1.6449569561528274,0.0,0.31553616921141747,6.0330862217988015,5.216804657139685,0.0,3.487864274778163,6.893656354602635,8.177239050041843,2.302585092994046,1.8577775103189262
4.74493212836325,3.9458197925957585,1.0986122886681098,0.6806753617166322,0.0,0.0,6.025865973825314,4.841747592101183,0.0,3.0919539310714117,6.904750769961838,6.835704628870378,2.4849066497880004,3.170286789735609
4.74493212836325,4.375122646367967,1.0986122886681098,2.0119403371616933,0.4054651081081644,0.17489686311556682,6.02707297457535,5.672190844455712,0.0,3.996694666231318,6.90625415285587,5.350184551099221,2.4849066497880004,3.2598967894624233
4.74493212836325,3.416236155173594,1.0986122886681098,1.9480707333867482,0.6931471805599453,0.20050347412000774,6.028278520230698,5.8639232115529465,0.0,2.1484677144841964,6.907755278982137,6.619344022632286,2.4849066497880004,1.3909414237968676
4.742029368705289,4.0477545075589845,1.0986122886681098,1.6409883588073884,0.6931471805599453,0.03233723043747898,6.025060496536498,5.465064256280418,0.0,3.6214697354981458,6.914068641038729,5.729922445991031,2.4849066497880004,2.401737391269936
4.73911815849783,3.784542262742978,1.0986122886681098,2.630683520112176,0.6931471805599453,0.07127935628462756,6.021832083724378,5.217381225247744,0.0,3.0778888276166314,6.920342394487609,4.721931444738988,2.4849066497880004,1.1167467669387254
4.736198448394496,4.772837398896628,1.0986122886681098,1.755898091532819,0.6931471805599453,0.29906813586082487,6.018593214496234,4.069626379333257,0.0,3.5889139514520365,6.926577033222725,6.676967049188787,2.4849066497880004,2.177529773470464
4.736198448394496,4.571652471286445,1.0986122886681098,1.400827071206205,0.6931471805599453,0.0,5.91350300563827,3.43194723255918,0.0,0.0,6.892641641172089,5.286362351053441,2.4849066497880004,0.0
4.762173934797756,4.237352486739811,1.0986122886681098,2.043189109061006,0.6931471805599453,0.0,5.918893854273146,4.575273703352563,0.0,2.5070947899384284,6.90875477931522,7.3430767537221815,3.4657359027997265,2.3769398725860764
4.948759890378168,4.531792951125129,1.3862943611198906,0.8811127734489872,1.0986122886681098,0.23330478458255416,6.016157159698354,5.983989894164831,0.0,1.7897517220545047,7.00397413672268,5.952207519582385,3.5263605246161616,2.5713226648932292
4.983606621708336,4.404027283439377,0.6931471805599453,1.187439647616811,0.6931471805599453,0.0,5.720311776607412,4.8259264553595616,0.0,3.4319896370809544,6.75110146893676,4.00751281594279,3.5553480614894135,2.2748512676732204
4.969813299576001,3.559292808172972,0.6931471805599453,1.6238955439999394,0.6931471805599453,0.3057102095807093,5.713732805509369,4.163665870023031,0.0,0.23550670976673782,6.760414691083428,4.932097400854594,3.5553480614894135,2.8147138635988553
4.976733742420574,3.6546675206999475,0.6931471805599453,2.184009310781267,0.6931471805599453,0.0,5.717027701406222,4.817546498933257,0.0,3.0178817102202298,6.716594773520978,5.719938834559402,3.6375861597263857,2.7371616396092344
4.997212273764115,4.6723360667856655,0.6931471805599453,2.142538392115637,0.6931471805599453,0.0,5.71042701737487,5.634352521363231,0.0,4.20880941629205,6.7357800142423265,5.63451276755031,3.6375861597263857,2.6277434621922082
5.003946305945459,4.219294042542526,0.6931471805599453,1.0189596710314983,0.6931471805599453,0.2864191864559116,5.697093486505405,5.678615515843653,0.0,5.375184459362053,6.733401891837359,5.982533986711247,3.6375861597263857,1.1856283340171394
5.003946305945459,4.0572410455342,0.6931471805599453,1.0657586914301644,0.6931471805599453,0.0,5.69035945432406,5.39236035364816,0.0,3.3218279968583517,6.7339969528486705,6.424601256916274,3.6375861597263857,1.816016531884012
5.003946305945459,4.209489914924811,0.6931471805599453,1.487131093783162,0.6931471805599453,0.04627590859399487,5.683579767338681,4.535465840034631,0.0,0.6100621993440618,6.734591659972948,5.592941942575084,3.6375861597263857,2.471300114662315
5.0106352940962555,4.6990483866244075,0.6931471805599453,2.831565841421524,0.6931471805599453,0.08523079462532446,5.700443573390687,6.062426902181729,0.0,3.765780718734803,6.734591659972948,5.78023363861084,3.6375861597263857,1.7608313160528855
5.030437921392435,4.019944498506716,0.6931471805599453,1.3984502235351306,0.6931471805599453,0.04625319576430613,5.68697535633982,7.449317322868645,0.0,3.235275691127869,6.739336627357174,8.447378547040659,3.6375861597263857,0.5512246904656202
5.030437921392435,3.978995942534435,0.6931471805599453,1.9979167513209104,0.6931471805599453,0.0,5.697093486505405,4.684007705221948,0.0,4.569750774307101,6.75343791859778,6.846568289370501,3.6375861597263857,2.850944557487941
5.087596335232384,4.279748811008674,0.6931471805599453,0.8229754415593468,0.6931471805599453,0.1899867006461754,5.6937321388027,3.630640383186173,0.0,1.7862813934970325,6.759255270663693,6.53529677247867,3.713572066704308,1.1876759460445423
