,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
422,57596.857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,57733.142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,57869.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,58005.71428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,58142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733,59593.46212554733
428,,70845.60955879264,61992.89571658059,58333.07836421295,56502.8735313237,60937.13252935358,57041.743891107806,60773.16378853139,65160.741674793,63876.5138934679,66549.2697836947,64864.76628261627,58437.610266152195,63934.94356429187,62195.57679503602,65872.4759061956,58615.27982908966,61587.726705543246,68428.78432869451,49238.45371126211,59783.351187829365,60992.59407775292,67652.04709939196,54354.234105874275,60117.07821214146,64111.722418253965,56987.42213973802,55330.94632577275,59848.5887573373,60948.14996413703,55559.918840994185
429,,59217.46441494616,63762.57070845833,54613.564310601025,61206.84327058116,55386.102867992675,66244.3884503461,68087.75296556296,61178.19045033067,59417.85424936107,56909.550897378795,57581.336137746046,61815.63423103269,67389.66737274194,62827.30350323245,63318.60295483284,64988.30099333101,63024.51138109053,54012.64387289375,61351.06446917272,50123.105701941706,59963.8388254748,70306.65767984398,63397.22637056661,55951.40771391522,50368.35110992644,60898.232864295984,57927.53001429219,60741.31451870688,51981.285927157915,56428.14085399149
430,,56005.07474776315,57531.62166014743,56404.69905408212,61587.424069658,61052.51495958338,59405.518131459525,58916.568381646284,63886.8264115194,62067.49078536105,53761.14999329942,58804.55022041585,64854.421822290315,63964.902457455086,57828.86942184099,59220.275351664444,65989.61948153717,53970.73539116014,57992.04638804646,52403.61249696888,57386.37085813285,56845.239700692604,52625.827671176834,61830.95614782449,65989.35014696213,57068.720003575145,56918.08484064064,60573.044276559245,57243.636788311254,59662.63459325715,57154.23056731199
431,,62274.3008287874,60680.420624873834,56342.00385106414,62272.84356776402,61115.71762875814,43626.30609212522,64643.28283754314,56175.3523307943,57998.88757766902,63619.498356580225,56464.67420835578,57243.526179717024,55461.86497501668,61522.84433284473,59607.48653982957,57076.24626201229,68098.66918684941,56543.072351686336,57468.0745774118,63502.37973602407,64128.44114563549,65029.30053207025,59734.30569570126,56897.901766401345,49854.20873619418,61575.86645918852,64171.61037096964,63577.98296588664,64335.91022515776,61310.453332428486
432,,56886.93258568918,48947.06114946083,56068.39606508647,60586.72204558147,71475.13474818057,67086.27640308058,63912.064776854444,66086.7920638402,59150.910825347346,60934.10032577769,60328.55454252107,59308.62769493729,63230.41933455141,68719.6283614339,60927.85501382117,58969.257439942594,68610.81006381489,56303.08184857226,60748.17919443727,61884.944721779495,58031.38270218499,54302.584101355926,65277.704590627865,54801.696355979904,55208.06826082329,67452.14544184275,53738.895731347795,55492.29612759726,62416.117925045895,58698.921631614736
433,,59421.87925748571,56119.20489568407,57295.21353440499,54137.89937230628,53226.75012298329,52362.735067786954,59815.49773968365,61229.46883195085,55751.27290883496,62048.80922644786,55126.10438309623,64822.75909968704,60193.596127705,64813.02542982071,57524.38487117087,67794.30902104176,57681.39597511048,59674.82159293092,62339.92900763787,61227.61729548241,53695.0450617576,62561.99382923124,59558.59528872055,68570.57264345154,56966.51999727134,59678.4388206617,54939.913401735976,50978.55835823732,65436.85227031903,61807.15837018795
