,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
279,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,77148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,77176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,78669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,81155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216,77675.57385736216
285,,87693.99188727011,71073.83205192513,75026.3694202424,78369.02485596745,79267.69675568958,80903.34134378044,83337.16028953143,74127.27515739988,73385.18638142751,67287.57117096525,77831.05133597118,80589.27593656095,79743.93044815474,76280.48387836026,73667.73648551722,81939.14417492099,83747.17090036582,82820.63950403496,76753.83659556386,75358.5414138443,77514.57640673441,76667.90913700697,81862.56914260608,89614.73243450427,75160.2179587509,76259.22162546038,73653.24252854435,70434.68338372083,80417.97623827885,69679.02536691428
286,,66147.20366385113,71120.67429840585,77367.77625816168,66594.00991177584,73961.50539500128,77106.05811674302,82189.14837727504,81434.55660225706,81514.00501822651,81865.96629961845,76901.50203491449,81782.39422313243,78169.61202693189,75289.28041711089,79970.75312860688,78116.88142065691,73472.21581379438,66225.49007756289,78361.77557812545,84675.93674773996,68903.01715764127,73952.81526428621,79164.81797981504,75172.93092117045,75540.35453055383,83576.27791956351,81273.07835872172,78324.83060648173,72389.45258462928,86519.43261807543
287,,82039.12433342982,74238.62533285616,77215.79135011685,81111.76391959334,76788.75431747103,73554.84012789918,82940.79351416197,70143.16584353782,78638.3935388375,71645.42280259398,64588.517342408406,84759.10230535328,67815.46886462449,74773.50092757,72287.54897213983,83183.17953490779,84183.86940420113,78499.90300838152,70370.2931491512,73835.16791050644,70763.47253295928,87243.45804315049,87365.40660231421,76919.75417722476,69940.39914139274,72673.82528998086,73209.94069132568,76099.30934727595,83120.01944354763,83538.34667591141
288,,77274.56037280438,80360.10077167903,75616.00600648425,70341.89911924045,74846.01891261253,88417.17627777622,79233.26886350174,78931.81523754862,67984.81933274778,72344.28275949061,77679.19590494818,86036.31967957565,69939.1392060118,82758.35730845455,77488.75802489358,81176.02239619789,76733.92717762386,80560.17257889948,75217.81895828593,71154.48390100457,76352.57679955036,75531.66163025454,88569.81565617799,73282.53596955544,75831.65227028186,72409.2072541845,68946.0350354604,84842.01465066792,78352.91686082643,80745.84928085005
289,,73079.37174354299,85139.39575555206,77917.70874048155,73065.71272047903,78928.6674383085,70374.14254904063,79002.9975317439,75219.15254024998,75291.21277994155,69986.09665141514,69169.43708573282,80510.43009397245,80052.59454263869,72962.26860603057,77188.15715798673,86427.36886585374,76893.87311719023,74299.35177282436,80301.12108895635,63436.18779521542,76452.18458092283,85456.16260601059,84866.09375285746,84172.68467430912,77791.77426711889,84158.6180822621,80495.88301276379,76147.89310428983,74255.56863872068,76704.54439567466
290,,74663.43138086422,76124.06281494057,71382.86656064539,80375.05521115485,74208.29165896312,71416.73446477977,77937.13349961476,73164.53797957684,76116.02770006254,75102.53710367426,79494.24622926804,75475.49946539976,78084.31786265595,75642.19172847996,78690.2406982883,83786.86117747174,74074.99179075431,61556.61180183023,73533.38294303323,83866.802413038,78853.4538341655,84026.0292844507,78421.18232189864,73593.96631951512,77563.56075893018,76777.22054075496,86269.05306412035,68316.98278434193,78586.36834914393,70646.87877259971
