RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493
3.1354942159291497,3.473827148818882,3.5553480614894135,4.054526086415699,2.4849066497880004,3.044973407764816,2.1972245773362196,2.9533299532746904,0.6931471805599453,3.870148319792135,0.0,2.3025016742387305,5.043425116919247,4.700161741747626,3.713572066704308,4.328160453527037,3.091042453358316,2.4951567555719936,3.5553480614894135,3.0193883064441285,5.82600010738045,6.23986544216361
3.1354942159291497,3.562303393514004,3.5553480614894135,3.327671617320305,2.4849066497880004,3.7708014055491414,2.1972245773362196,2.16502135425474,0.6931471805599453,3.1334680736847518,0.0,2.112238068191865,5.043425116919247,4.066309379820875,3.713572066704308,4.50817147560175,3.091042453358316,1.6226537815130928,3.5553480614894135,2.7186397994748335,5.82600010738045,6.449155491255252
3.1354942159291497,3.9534360177024492,3.5553480614894135,3.738453194395256,2.4849066497880004,4.713991152568444,2.1972245773362196,2.7818521608261744,0.6931471805599453,4.265810887417352,0.0,1.4540152340120636,5.043425116919247,4.454021403192749,3.713572066704308,3.9427572008608656,3.091042453358316,1.2750469464360072,3.5553480614894135,3.5208582941929847,5.82600010738045,5.652849100342486
3.1354942159291497,3.8715608959314527,3.5553480614894135,3.8531426610973902,2.4849066497880004,5.230449350848881,2.1972245773362196,3.4844262222888096,0.6931471805599453,0.5801435972094886,0.0,0.5037569312248218,5.043425116919247,4.605615861698012,3.713572066704308,3.178472596995085,3.091042453358316,2.78873302383744,3.5553480614894135,3.0377813141847376,5.82600010738045,6.382945387302592
3.1354942159291497,3.983822772939452,3.5553480614894135,3.4808422093076326,2.4849066497880004,4.917128619350386,2.1972245773362196,1.660661791121836,0.6931471805599453,5.510237054056941,0.0,1.535810036164646,5.043425116919247,4.798586193279128,3.713572066704308,3.9545690581818205,3.091042453358316,3.2358711387176524,3.5553480614894135,2.038567686379304,5.82600010738045,5.106329202190327
3.1354942159291497,3.2846778982758176,3.5553480614894135,3.870179301459332,2.4849066497880004,3.0313997644194117,2.1972245773362196,0.9070110081395866,0.6931471805599453,0.0,0.0,3.188403691647064,5.043425116919247,5.279051068161969,3.713572066704308,3.7266869305827286,3.091042453358316,2.810803263891202,3.5553480614894135,4.332337593956129,5.82600010738045,7.000047795606445
3.1354942159291497,3.722753966390552,3.5553480614894135,3.2401528012442626,2.4849066497880004,5.6703276678448375,2.1972245773362196,1.966776651286884,0.6931471805599453,3.603333044513362,0.0,1.4221231340106903,5.043425116919247,5.106040222370892,3.713572066704308,3.2282882007635303,3.091042453358316,2.2845580838151593,3.5553480614894135,4.515463230325908,5.82600010738045,4.235056425699649
3.1354942159291497,2.9965098596938238,3.5553480614894135,3.5138715533103664,2.4849066497880004,2.206222562057056,2.1972245773362196,2.0864693774799545,0.6931471805599453,0.5992220712738785,0.0,1.480129278495955,5.043425116919247,5.6412687499186775,3.713572066704308,3.861588075824919,3.091042453358316,3.0019035251815565,3.5553480614894135,3.324247030597933,5.82600010738045,4.393404435437122
3.1354942159291497,3.280571314827681,3.5553480614894135,4.102464748286162,2.4849066497880004,6.357577637873243,2.1972245773362196,2.409342651095633,0.6931471805599453,1.1587672597576548,0.0,0.0,5.043425116919247,4.972599378975095,3.713572066704308,4.875336004253439,3.091042453358316,3.004896565254321,3.5553480614894135,3.53476480752,5.82600010738045,4.868395402653968
3.1354942159291497,3.7509357183426686,3.5553480614894135,2.6408278329853148,2.4849066497880004,2.599294379999108,2.1972245773362196,2.601754586130566,0.6931471805599453,2.555259783209648,0.0,0.7340440618185764,5.043425116919247,5.555601276027611,3.713572066704308,4.627204369034468,3.091042453358316,2.2952173397045046,3.5553480614894135,3.3661896395171857,5.82600010738045,6.494859057352596
3.1354942159291497,3.458665262836009,3.5553480614894135,3.6991126011298054,2.4849066497880004,5.588429745944928,2.1972245773362196,2.6524563693110554,0.6931471805599453,2.511425451714854,0.0,2.334017057717999,5.043425116919247,5.045064421250816,3.713572066704308,4.311450354187,3.091042453358316,2.7881680016991437,3.5553480614894135,2.6917959858669134,5.82600010738045,6.035361596676336
