,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
389,42899.57205240175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,42902.17903930131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,42904.78602620088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,42907.39301310044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875,45603.712433143875
395,,48760.5007609011,45595.630570767564,44685.4677618281,47855.738062907694,50483.656367899996,44361.05606566994,46507.83832168078,47136.18314817448,48856.294415745986,37042.98953191416,50090.04864597856,49694.56129000589,40214.477864462926,36835.6670245115,45635.09328150038,42470.08894169374,41580.17244319358,52224.88706605543,43950.58299813376,45049.38987465026,44003.296844861165,46337.45109743185,46231.99872914546,43288.810842993116,41119.18910204379,43254.884839005106,50728.128749927295,47078.2541924833,39063.130134427876,42125.440936001396
396,,48730.968477062444,48760.06180918662,50297.770648607744,45435.12679484372,44870.086285592595,44495.28685439433,52321.317779625904,44100.87825356913,44642.577888275635,47493.43742756244,46234.61234881799,48733.65941707157,39740.63319920786,45814.92704708577,47147.887876762936,49101.121920067475,46289.94786267217,45585.87635608412,41172.13061631956,47763.3150060895,48498.573961113776,44881.198267034284,44788.65439485768,48108.26906129536,46096.25141118695,45974.17297379269,44855.932419235134,37480.87800571699,40153.37549435653,42971.31745976943
397,,44925.494362144185,48818.29589474596,44602.837839973996,41787.25760845804,53415.89965824792,41123.32554696415,49468.877860991044,39990.877468421255,56259.50850461489,42504.21841274121,45083.21038057482,39614.8264588748,47918.314371675966,39176.585021913925,49755.325946767705,48129.9766484751,39060.18594597679,55300.21567312097,46970.4453845214,46813.738564636355,40197.068351863345,43550.37323976546,46883.7517412125,39856.954787569666,45205.430827087686,42620.158909091726,42369.53933279624,47368.43077780448,39184.19135915494,39037.65242461264
398,,54810.80811763414,41209.879489718696,47635.558176865336,51154.99994919925,44990.341378337784,47654.3278101792,44277.58025818795,47254.86488438305,50859.061810639636,43870.0269228324,48346.330005952186,44810.15585001721,46399.31151014232,41258.76113214226,43983.68618325602,55024.2043374073,45132.14723074337,44442.1282480805,52830.37426049376,46790.34843230386,43197.88348416412,47243.598907820735,46179.5117741968,41281.67895127247,46829.60060305023,44576.390820673645,44510.31360019491,46589.42875354151,48403.654936708685,43402.72718474057
399,,53761.89010242911,46524.01263611052,48985.19664130389,42262.07793637451,44030.64102444865,44221.22673961333,44318.85420524579,37989.43644425864,46768.40682240534,43483.609047806014,43754.626826330015,41033.85081173703,45726.22269499616,43581.766751908974,44263.681390420534,41549.49142794835,42939.677692245554,48231.232445923044,47115.04970865417,46987.040123863284,39408.22141130126,41551.02737052313,44485.836008155595,43025.47132815407,47966.127887798335,44180.51906045602,46416.73900082275,42454.06359080916,43475.9572185333,53743.94093205652
