RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,1.7421770548296356,1.791759469228055,1.6690874271367306,6.018593214496234,5.679037644933686,6.893656354602635,7.454910922151861
3.1354942159291497,2.737036103907521,1.791759469228055,0.30936209162591655,6.025865973825314,5.750935171657863,6.904750769961838,6.830918686941217
3.1354942159291497,3.2639424878871157,1.791759469228055,2.690704190554841,6.028278520230698,4.598718471173004,6.907755278982137,6.468492056478079
3.1354942159291497,3.3339928228242734,1.791759469228055,2.624415518604036,6.018593214496234,6.936779939689214,6.926577033222725,7.194167676293718
3.258096538021482,3.1509799033621286,1.791759469228055,1.613065090642638,5.937536205082426,2.877664514624239,6.903747257584598,6.6869736590930655
3.258096538021482,3.390633122093694,2.772588722239781,1.9652913390528624,6.016157159698354,5.47546512918064,7.00397413672268,6.3125665074910815
3.332204510175204,2.9148313958028496,2.6390573296152584,2.9532314706789067,5.713732805509369,6.084868633797985,6.760414691083428,6.932730228324019
3.332204510175204,2.9673097670803865,2.6390573296152584,2.647432442637079,5.71042701737487,5.346930488553263,6.7357800142423265,7.676870676672972
3.332204510175204,3.4636664155834014,2.6390573296152584,2.519599197887212,5.683579767338681,4.2885437465126195,6.734591659972948,4.942914078360031
3.332204510175204,3.443606240361216,2.6390573296152584,1.8879456963717678,5.69035945432406,4.288065781509616,6.738152494595957,7.21129214040718
3.332204510175204,3.3262786589248807,2.6390573296152584,1.272625598677844,5.697093486505405,4.248106766525021,6.7580945044277305,6.924704561893579
