RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,4.11070979338893,1.791759469228055,2.338367879510819,6.018593214496234,3.5252158308624164,6.893656354602635,6.031700573762653
3.1354942159291497,3.731062720988942,1.791759469228055,2.9801893113572504,6.025865973825314,4.189957184645236,6.904750769961838,5.301358140757573
3.1354942159291497,2.5216585656388255,1.791759469228055,2.944459768208727,6.028278520230698,5.439492960141802,6.907755278982137,5.022372780120645
3.1354942159291497,2.7649461928189623,1.791759469228055,1.8434302361861603,6.018593214496234,3.9577851154105166,6.926577033222725,5.790948056656092
3.258096538021482,3.7247225827289703,1.791759469228055,1.6823760126816258,5.937536205082426,5.101481945350808,6.903747257584598,6.768317444397427
3.258096538021482,2.903783852049095,2.772588722239781,2.114264488893628,6.016157159698354,6.413743494098205,7.00397413672268,6.497245695784673
3.332204510175204,3.886253012230367,2.6390573296152584,1.8785680281202488,5.713732805509369,7.014263838404977,6.760414691083428,5.221328825811897
3.332204510175204,3.7199983628896773,2.6390573296152584,1.6838281076403048,5.71042701737487,4.3140978020317675,6.7357800142423265,5.85486311013366
3.332204510175204,3.8693116923177246,2.6390573296152584,2.5215206305971254,5.683579767338681,3.2233190618125533,6.734591659972948,4.734978680735711
3.332204510175204,3.6835790295387825,2.6390573296152584,1.5449686400383538,5.69035945432406,6.959781409257963,6.738152494595957,8.120532450239367
3.332204510175204,3.4882608088586453,2.6390573296152584,3.3097990701147673,5.697093486505405,3.483307923549076,6.7580945044277305,7.083534383518882
