RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.7500956964125693,1.791759469228055,1.4502563039590899,6.018593214496234,5.297430298657984,6.893656354602635,7.2173973002109175
3.1354942159291497,4.2729190249134135,1.791759469228055,2.1003213327634533,6.025865973825314,4.178216085373191,6.904750769961838,6.494335367651535
3.1354942159291497,2.108782242687556,1.791759469228055,2.3327487086882894,6.028278520230698,2.9905102304250724,6.907755278982137,4.957369489444812
3.1354942159291497,2.2150822922548103,1.791759469228055,2.6626954199792494,6.018593214496234,4.116647921541557,6.926577033222725,4.930081819598929
3.258096538021482,3.6883153677760205,1.791759469228055,1.1168110143697914,5.937536205082426,6.275393710786746,6.903747257584598,5.435423766071372
3.258096538021482,3.117210751692797,2.772588722239781,0.8572939001192204,6.016157159698354,6.09638055234537,7.00397413672268,5.284365847703379
3.332204510175204,2.1771971627197413,2.6390573296152584,0.4125584747899951,5.713732805509369,6.460833175893581,6.760414691083428,6.576859838797468
3.332204510175204,2.9896493568615012,2.6390573296152584,2.9364410398541425,5.71042701737487,5.114448762208583,6.7357800142423265,7.030238939413
3.332204510175204,3.901576987440238,2.6390573296152584,2.2418924461708087,5.683579767338681,6.705705129250386,6.734591659972948,6.376481994286028
3.332204510175204,2.861248195233668,2.6390573296152584,1.6247935863721772,5.69035945432406,6.299478670451604,6.738152494595957,5.517917285273942
3.332204510175204,2.8131423870416246,2.6390573296152584,3.312462475305211,5.697093486505405,4.4504676468183755,6.7580945044277305,7.162563407851522
