RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.107097790550177,1.791759469228055,2.206478262434054,6.018593214496234,4.906457727547318,6.893656354602635,7.347399455042186
3.1354942159291497,3.5726852853592486,1.791759469228055,3.505766669184987,6.025865973825314,5.3607847377837565,6.904750769961838,6.471707761996054
3.1354942159291497,3.654095498030352,1.791759469228055,2.3264690478266417,6.028278520230698,3.832244934632353,6.907755278982137,6.569060651881534
3.1354942159291497,3.8446906766345204,1.791759469228055,1.3408345045279917,6.018593214496234,3.929425198078365,6.926577033222725,5.62388641059698
3.258096538021482,3.7345124752366483,1.791759469228055,2.284227948509175,5.937536205082426,4.112047657368418,6.903747257584598,6.109018821176959
3.258096538021482,4.557664138739058,2.772588722239781,2.6076917685429883,6.016157159698354,5.497049701777406,7.00397413672268,6.516476582639362
3.332204510175204,4.1524277278418875,2.6390573296152584,3.0001318333545033,5.713732805509369,3.676195230103013,6.760414691083428,4.925717585302188
3.332204510175204,3.069524391534434,2.6390573296152584,1.7173121042424093,5.71042701737487,5.405994421313358,6.7357800142423265,6.152760888527886
3.332204510175204,4.628568969738626,2.6390573296152584,3.292829276408763,5.683579767338681,5.410579667051274,6.734591659972948,6.456325827997781
3.332204510175204,3.72466697117352,2.6390573296152584,3.2920309293378303,5.69035945432406,3.179624872292982,6.738152494595957,6.304392606172059
3.332204510175204,4.161911088284782,2.6390573296152584,1.1706051157991375,5.697093486505405,6.411308611664686,6.7580945044277305,3.659665239338536
