RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.09869076197318,3.6888794541139363,3.862241102623614,0.0,0.5553946319325878,2.5649493574615367,3.1280534608775152,4.820281565605037,4.574321195118864,0.0,1.1585418191760293,1.3862943611198906,0.42504688606181995,2.9444389791664403,3.5705404073532963,1.0986122886681098,2.7187529269694917
2.4849066497880004,2.054047319908128,3.6888794541139363,4.109418421253144,0.0,0.9043705387144111,2.5649493574615367,4.882997563789561,4.820281565605037,4.620490679345516,0.0,1.7481306311884266,1.3862943611198906,0.25356390271494367,2.9444389791664403,3.8458083138724883,1.0986122886681098,0.0
2.4849066497880004,4.02757671858883,3.6888794541139363,3.644092515837548,0.0,0.08773017115962423,2.5649493574615367,3.4808534389603354,4.820281565605037,4.303095011928763,0.0,1.6028260301635406,1.3862943611198906,0.45572013233183734,2.9444389791664403,3.33509549749573,1.0986122886681098,2.037491087063339
2.4849066497880004,2.404072619725051,3.6888794541139363,4.114952022417682,0.0,1.2958132082491898,2.5649493574615367,3.9459597961553445,4.820281565605037,3.8929119093564752,0.0,2.6307024371892602,1.3862943611198906,0.706924962202905,2.9444389791664403,2.7178779552808088,1.0986122886681098,4.132542576361535
2.4849066497880004,2.3355685732834863,3.6888794541139363,3.5849217664826303,0.0,0.0,2.5649493574615367,2.58667901265014,4.820281565605037,5.035590983588637,0.0,0.0,1.3862943611198906,1.0297311886553353,2.9444389791664403,2.947036767317346,1.0986122886681098,1.401511830265283
2.4849066497880004,3.6806411230812106,3.713572066704308,4.016251074176714,0.0,1.0629674964480014,2.5649493574615367,4.185741709462051,4.832305758571839,4.87195007551519,0.0,2.482400304894372,1.3862943611198906,0.08557657425339016,2.9444389791664403,3.320530512742171,1.0986122886681098,0.781691091006272
2.4849066497880004,4.091004541836419,3.7376696182833684,3.499214566361222,0.0,1.4313619055511984,2.5649493574615367,3.8468904477392005,4.844187086458591,5.04481533828796,0.0,0.0,1.3862943611198906,1.4404264082413434,2.9444389791664403,1.7198255056673162,1.0986122886681098,3.131754761274717
2.4849066497880004,4.477577165625879,3.728100167267218,4.510134902889986,0.0,0.9580622903043342,2.5649493574615367,2.6830404604746394,4.847331743138063,5.027814742432633,0.0,0.0,1.3862943611198906,0.3109189558474187,2.9444389791664403,2.383437315196311,1.0986122886681098,1.098739311533757
2.4849066497880004,2.7697454400093853,3.7184382563554808,3.7127370281211554,0.0,0.0,2.5649493574615367,2.7461365811202914,4.850466541943434,4.632013855466878,0.0,1.8759246936052774,1.3862943611198906,1.2265298634387483,2.9444389791664403,2.5912893669278105,1.0986122886681098,3.8019750772620045
2.4849066497880004,2.2712404002840096,3.708682081410116,3.9977985888094065,0.0,0.8306962566750346,2.5649493574615367,3.992587185766684,4.853591544486569,5.072204968104331,0.0,0.9062148684558335,1.3862943611198906,1.2325000009091167,2.9444389791664403,2.751884579733285,1.0986122886681098,3.3047138900904853
2.4849066497880004,3.299935617465823,3.6988297849671046,3.774746768194609,0.0,0.0,2.5649493574615367,3.416340827173645,4.856706811803519,4.823665071722024,0.0,0.8599515537882962,1.3862943611198906,0.9109646294397562,2.9444389791664403,2.758426956899875,1.0986122886681098,3.7834876408230445
2.4849066497880004,4.930111555595438,3.6888794541139363,3.558893065946835,0.0,0.0,2.5649493574615367,1.7183348576766497,4.859812404361672,4.453266748972626,0.0,4.066823167414611,1.3862943611198906,0.8180862503142972,2.9444389791664403,5.259652429098115,1.0986122886681098,0.0
