RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.09869076197318,3.6888794541139363,3.862241102623614,0.0,0.5553946319325878,2.5649493574615367,3.1280534608775152,4.820281565605037,4.574321195118864,0.0,1.1585418191760293,1.3862943611198906,0.42504688606181995,2.9444389791664403,3.5705404073532963,1.0986122886681098,2.7187529269694917
2.4849066497880004,3.7688477027980753,3.6888794541139363,3.353115622639283,0.0,0.0,2.5649493574615367,2.775828875509342,4.820281565605037,4.263844976662084,0.0,0.09139976216216827,1.3862943611198906,0.9957859260228431,2.9444389791664403,5.813267393928152,1.0986122886681098,3.7356779349608056
2.4849066497880004,2.7439646745281108,3.6888794541139363,3.9187325645789723,0.0,2.971367709648314,2.5649493574615367,3.601340601449421,4.820281565605037,4.080973463729751,0.0,0.996014222120124,1.3862943611198906,0.0,2.9444389791664403,1.9367952309044574,1.0986122886681098,3.815295380430703
2.4849066497880004,2.910227219866902,3.6888794541139363,3.9893004231962004,0.0,1.511031361536844,2.5649493574615367,2.8910054447145317,4.820281565605037,4.591887567866871,0.0,0.6952974673351877,1.3862943611198906,0.3331990422660443,2.9444389791664403,5.792767768504511,1.0986122886681098,3.8076208965357203
2.4849066497880004,2.606045244025542,3.6888794541139363,3.86370523189582,0.0,1.6184672330374918,2.5649493574615367,3.9600136499766503,4.820281565605037,4.2985285733797785,0.0,0.2810184010932528,1.3862943611198906,0.0,2.9444389791664403,2.8129212397693624,1.0986122886681098,2.836629469779979
2.4849066497880004,1.541917476027867,3.713572066704308,3.9778753722149913,0.0,0.3578332187021859,2.5649493574615367,3.0019969098611865,4.832305758571839,5.014584087794027,0.0,1.3044073515433263,1.3862943611198906,1.270796551124086,2.9444389791664403,4.23441034280153,1.0986122886681098,1.560739404628231
2.4849066497880004,2.9364518484504614,3.7376696182833684,4.307447687886475,0.0,0.17440474980927656,2.5649493574615367,3.1258463625986512,4.844187086458591,4.532998472451244,0.0,0.6692912803117599,1.3862943611198906,0.0,2.9444389791664403,2.2659577946208618,1.0986122886681098,0.436062832485856
2.4849066497880004,4.038941717630179,3.728100167267218,3.4774072465963988,0.0,0.0,2.5649493574615367,2.50455014615697,4.847331743138063,4.72361664185087,0.0,1.6463614166113243,1.3862943611198906,0.0065174040125848265,2.9444389791664403,1.4308749978693416,1.0986122886681098,0.6434900561031687
2.4849066497880004,3.114129589029523,3.7184382563554808,4.139495532197113,0.0,0.0,2.5649493574615367,3.0129836031348893,4.850466541943434,5.108109540059392,0.0,2.7780704808006753,1.3862943611198906,0.0,2.9444389791664403,1.767838091291889,1.0986122886681098,2.930800350982745
2.4849066497880004,3.237555677881886,3.708682081410116,4.361911354422886,0.0,0.35824454119567906,2.5649493574615367,0.07628620228658978,4.853591544486569,3.79341295972375,0.0,1.4130493727853772,1.3862943611198906,0.0,2.9444389791664403,2.94887396342457,1.0986122886681098,3.165168804480377
2.4849066497880004,1.8748871707777823,3.6988297849671046,4.256268391539634,0.0,0.0,2.5649493574615367,4.312866003881761,4.856706811803519,4.634686003355433,0.0,0.4532750582412527,1.3862943611198906,0.5658067134013651,2.9444389791664403,2.40010389826285,1.0986122886681098,4.8210438487642575
2.4849066497880004,2.8887382374266815,3.6888794541139363,4.09128013079941,0.0,1.0479543360604362,2.5649493574615367,3.849139693012475,4.859812404361672,3.8046425039446437,0.0,0.5160009335007224,1.3862943611198906,0.7827324610527906,2.9444389791664403,2.1258355953794172,1.0986122886681098,1.7443791626104777
