S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.3862943611198906,1.0863350080236112
4.406719247264253,3.4275291237823247,1.0986122886681098,0.7549869483251902,1.791759469228055,1.9858195807803933,2.5649493574615367,0.0,3.6888794541139363,3.299490764824225,3.6635616461296463,4.005797757317157,0.0,0.1287823952240812,1.6094379124341003,0.7541063714450307,1.3862943611198906,1.9091028948639748
4.406719247264253,3.4006282569031825,1.0986122886681098,1.6428507290945646,1.791759469228055,1.1002317213276556,2.5649493574615367,4.216766186940999,3.6888794541139363,2.63695067385302,3.6635616461296463,2.602531443278834,0.0,0.1246225322033693,1.6094379124341003,1.5683264566774744,1.3862943611198906,1.2424224467473524
4.406719247264253,3.9468397343277912,1.0986122886681098,0.7527113128014027,1.791759469228055,1.7950741212949057,2.5649493574615367,0.0,3.6888794541139363,3.1065364504389494,3.6635616461296463,4.069516786618346,0.0,0.0,1.6094379124341003,0.01459593539713644,1.3862943611198906,1.4052977397189812
4.406719247264253,4.427992353690108,1.0986122886681098,0.0,1.791759469228055,1.1739907370120894,2.5649493574615367,4.243452010869524,3.6888794541139363,2.8030853027567826,3.6635616461296463,4.323105313007288,0.0,0.17446616541709214,1.6094379124341003,2.0780561408809413,1.3862943611198906,1.2642896164890314
4.406719247264253,4.094427262481612,1.0986122886681098,0.9797854421965927,1.791759469228055,0.0,2.5649493574615367,3.5788780959319397,3.6888794541139363,2.587370605525912,3.6635616461296463,4.139040527853257,0.0,0.0,1.6094379124341003,0.3354512839699874,1.3862943611198906,0.2275689009684102
4.406719247264253,4.548403522224695,1.0986122886681098,0.33956059370123814,1.791759469228055,2.9186300588396072,2.5649493574615367,5.189932823980212,3.6888794541139363,2.7972381418510635,3.6635616461296463,3.2432840738169753,0.0,0.0,1.6094379124341003,0.6011858742723326,1.6094379124341003,0.25884481698976247
4.406719247264253,5.3680335474989755,1.0986122886681098,0.9082770348938993,1.791759469228055,1.2772890119142586,2.5649493574615367,2.800175006117024,3.6888794541139363,3.1333399544652916,3.6635616461296463,3.7625105218466386,0.0,0.0,1.6094379124341003,0.8662427472474905,1.6094379124341003,1.219404605957917
4.406719247264253,4.057484494277815,1.0986122886681098,0.5699167078021008,1.791759469228055,1.063287358642584,2.5649493574615367,6.0556070825927755,3.6888794541139363,4.120580449374012,3.6635616461296463,3.1277702956567013,0.0,0.12899832465724237,1.6094379124341003,0.8804695671238019,1.6094379124341003,0.9219264978302311
4.406719247264253,4.193558240916924,1.0986122886681098,1.710572433793612,1.791759469228055,0.03151977042705467,2.5649493574615367,8.566178665460605,3.6888794541139363,1.8865302258730536,3.6635616461296463,3.533298767917816,0.0,0.10651943387040377,1.6094379124341003,1.2535645191366405,1.6094379124341003,1.9786764950126514
4.406719247264253,4.476336605640972,1.0986122886681098,0.43558466326170414,1.791759469228055,0.7163351531715468,2.5649493574615367,6.449863919316758,3.6888794541139363,3.7120083925976908,3.6635616461296463,3.356634825470955,0.0,0.037628116472925716,1.6094379124341003,1.1067895082959613,1.6094379124341003,0.14838115197851132
4.406719247264253,2.9351239038238015,1.0986122886681098,1.95030148935971,1.791759469228055,1.0022714668646966,2.5649493574615367,5.457914740115003,3.6888794541139363,3.3414889824008047,3.6635616461296463,3.3564882251331976,0.0,0.0,1.6094379124341003,0.6068195442248858,1.6094379124341003,0.20024893145170597
4.406719247264253,2.9622025629328204,1.0986122886681098,0.7718171330000276,1.791759469228055,2.024511853584286,2.5649493574615367,1.825963699362523,3.6888794541139363,1.7039177728627175,3.6635616461296463,3.112908849268975,0.0,0.0,1.6094379124341003,0.7266867483254134,1.6094379124341003,2.4417353448829564
4.418840607796598,3.1718804387755535,1.0986122886681098,1.149827812633073,1.791759469228055,1.8720355113786236,2.5649493574615367,3.19117240587104,3.6888794541139363,2.5944504526666408,3.6635616461296463,3.899406634352224,0.0,0.04824870732131194,1.6094379124341003,0.2515278665308912,1.6094379124341003,0.8967295653795359
4.418840607796598,4.192110039322895,1.0986122886681098,0.36550543495154203,1.791759469228055,1.2916724212719064,2.5649493574615367,3.009523904297613,3.6971782569286313,3.855901151860108,3.6635616461296463,4.454156672029991,0.0,0.09686414722193881,1.6094379124341003,0.061343667364145094,1.6094379124341003,1.0292928598611601
4.418840607796598,3.5520480162026598,1.0986122886681098,0.7427666127458359,1.791759469228055,0.0,2.5649493574615367,4.434864398864194,3.7054087560651467,2.663016316542575,3.6635616461296463,2.194484610340332,0.0,0.1734760348185177,1.6094379124341003,0.9299697926449596,1.6094379124341003,1.1049610079488612
4.418840607796598,3.0342223033207008,1.0986122886681098,0.6345423449990478,1.791759469228055,1.6972428756481102,2.5649493574615367,1.775108484591271,3.713572066704308,2.1484970233057847,3.6635616461296463,1.7776707226211599,0.0,0.0,1.6094379124341003,0.8090572113690864,1.6094379124341003,0.3161547010494806
4.430816798843313,4.4711869344718,1.0986122886681098,0.7166560413757757,1.791759469228055,0.9859547457503041,2.5649493574615367,0.0,3.7376696182833684,1.928807524578025,3.6635616461296463,2.743857269246644,0.0,0.0,1.6094379124341003,0.6926396744368183,1.6094379124341003,1.855461802700081
