S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.317036658804293,0.0,0.061514814467614476,0.0,0.8047810458384903,0.0,1.146968115059132,0.08934510033585,0.2605423477607035,0.0,0.023184701570478684,0.0,0.5653246422553715,0.08934510033585,0.9953286278295831,0.0,0.4925915524760757
0.15548490284039515,0.6801729633864924,0.0,0.015129579801955811,0.0,0.3313434895531787,0.0,1.0711144296707142,0.08076135664445859,0.9866775390574853,0.0,0.2748710218244108,0.0,0.6117492445071218,0.08076135664445859,0.34662089287964704,0.0,0.3741239286838641
0.13935552091051145,0.4123067377231925,0.0,0.8816539622805021,0.0,0.03474830985670381,0.0,0.0,0.07210329390134397,0.7125508951181023,0.0,0.0,0.0,0.0,0.07210329390134397,0.8385815613421265,0.0,0.0
0.1229617111348351,0.7591984202771694,0.0,1.0813681649494193,0.0,0.0,0.0,0.0,0.06336961393258933,1.0381758430371129,0.0,0.27339361564107606,0.0,0.0,0.06336961393258933,0.7533906049618411,0.0,1.1815732725440746
0.10629465864962341,1.1716052061765778,0.0,0.014011196789394359,0.0,0.3540951442310717,0.0,0.0,0.0545589842504345,0.0,0.0,0.17325814767125647,0.0,0.0,0.0545589842504345,0.03554354606335597,0.0,1.6820862080183052
0.08934510033585008,0.9623811354232645,0.0,0.0,0.0,0.20280932039312882,0.0,0.0,0.04567003683318844,1.2004806890089583,0.0,0.0,0.0,0.5752903895755627,0.04567003683318844,1.271754442297249,0.0,1.0150805272099213
0.07210329390134407,0.9468431231154328,0.0,0.0,0.0,0.22638443831923383,0.0,0.0,0.036701366850428,0.6990718586071764,0.0,0.0,0.0,0.09996630342714478,0.036701366850428,0.33572116868041896,0.0,2.2807120700493315
0.0545589842504346,0.8911724867066654,0.0,0.606466972346955,0.0,0.07303169350978717,0.0,1.172347620449297,0.027651531330510157,0.35114723171276896,0.0,0.0845443552621922,0.0,0.44788291734263475,0.027651531330510157,1.6543305336209613,0.0,0.5553689255650543
0.0367013668504281,0.5735563543582098,0.0,0.04050426647331007,0.0,0.060451832788566515,0.0,0.0,0.018519047767237597,0.625904011399492,0.0,0.0,0.0,0.0,0.018519047767237597,0.6876267459282648,0.0,0.0
0.018519047767237697,0.6816044122770204,0.0,0.0,0.0,0.19661309196547908,0.0,0.36849850969029163,0.009302392662313554,0.8064566128577106,0.0,0.24623276362703575,0.0,0.0,0.009302392662313554,0.5710943672905502,0.0,0.0
0.0,1.2141232438875038,0.0,0.10853837934121664,0.0,0.0,0.0,1.9647159999956867,0.0,0.6617783527945927,0.0,0.2257573591749674,0.0,0.1254121096080681,0.0,0.41024941966957496,0.0,0.18122102025749498
