RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.7212633196955912,0.0,0.0,0.0,0.057028581311911186,0.4213499186481877,4.250026372669698,0.0,0.17118122200082372,0.0,0.0,0.04274154837727106,0.628689010548949,0.0,0.2362947390855607,0.04274154837727106,1.6789596768420303
0.0,0.0,0.0,0.3744914492895081,0.0,0.0,0.3863609267981219,3.320957521545699,0.0,0.1196272359747269,0.0,0.0,0.038548670117235125,0.0,0.0,0.671917470947279,0.038548670117235125,0.0
0.0,0.0,0.0,0.7427992052100167,0.0,0.8160244438056196,0.3501031787754985,1.7265877302359196,0.0,0.9742754492124457,0.0,0.2512658697438586,0.03433813758089155,0.38269757519302516,0.0,1.1122112885023165,0.03433813758089155,0.7199985737125094
0.0,0.0,0.0,0.3660325373051909,0.0,0.17715344777351244,0.3124811869859139,1.521283791930689,0.0,0.0,0.0,0.09783718277578779,0.03010980147137047,0.7146334846355501,0.0,0.8847143439121161,0.03010980147137047,0.0
0.0,0.0,0.0,0.5338290749869719,0.0,0.20666517132815854,0.27338826119463594,1.291293790163846,0.0,0.32043360641773844,0.0,0.08186335692030185,0.025863510589919297,1.1623085259406174,0.0,0.0,0.025863510589919297,0.42222993633719846
0.0,0.0,0.0,0.3465058396751614,0.0,0.1657398958931669,0.23270468455819335,2.3829861446574725,0.0,0.0,0.0,0.2349832088431328,0.021599111803461798,0.6998559609467243,0.0,0.0,0.021599111803461798,0.7426865592547806
0.0,0.5019962314237865,0.0,0.22436764656814456,0.0,0.10814122654920291,0.19029550263309924,1.995999905558443,0.0,0.0,0.0,0.06985255864395665,0.017316450011460875,1.0762470299497229,0.0,0.6628521703136157,0.017316450011460875,0.0
0.0,0.26660574955548455,0.0,0.08235869885461337,0.0,0.8679827402297756,0.1460078224319825,2.835357454332811,0.0,0.0,0.0,0.0,0.0130153681120703,0.27805261779341256,0.0,0.30345170518763853,0.0130153681120703,1.0372700195537106
0.0,0.0,0.0,0.3779569103214476,0.0,0.2790060359727645,0.09966748517328153,0.8853046601413885,0.0,0.17603041027757388,0.0,0.4351119461110901,0.008695706967553821,0.9237516772786419,0.0,0.0,0.008695706967553821,0.9488532844465205
0.0,0.17862922006752494,0.0,0.3145224709480929,0.0,0.36186625907616476,0.05107492993641579,0.9955970098227518,0.0,0.0,0.0,0.28031372103857566,0.00435730536895569,1.2079762839065595,0.0,0.0,0.00435730536895569,0.0
0.0,0.2683574207262019,0.0,0.0,0.0,0.0,0.0,3.940096437460916,0.0,0.14104625793550657,0.0,0.17484485190495247,0.0,0.2045593185915875,0.0,1.494788532713398,0.0,1.3449327427603848
