RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.1868482430520876,0.0,0.0,0.0,0.10165853213172235,0.4213499186481877,1.6601328973966634,0.0,0.0,0.0,0.11453736669568962,0.04274154837727106,1.0616230179896544,0.0,0.0,0.04274154837727106,1.8287538097505731
0.0,0.09099189271162955,0.0,0.0,0.0,0.30055423738016684,0.3863609267981219,2.7000801214560015,0.0,0.0,0.0,0.12405489747949508,0.038548670117235125,0.6385429161865418,0.0,1.289784637860273,0.038548670117235125,1.9523363576764694
0.0,0.19046499560150523,0.0,0.7505059437005746,0.0,0.16574624679636665,0.3501031787754985,3.2275498008109467,0.0,0.5197356050770526,0.0,0.0,0.03433813758089155,0.8562000430041956,0.0,1.6017595629193928,0.03433813758089155,1.7453459647288625
0.0,0.2723117511254482,0.0,0.0,0.0,0.0,0.3124811869859139,1.134452182414376,0.0,0.0,0.0,0.0,0.03010980147137047,0.9649116617634377,0.0,2.385947865326623,0.03010980147137047,0.1514170310894719
0.0,0.038973278103732426,0.0,0.34208113060663636,0.0,0.0,0.27338826119463594,1.5313233765021437,0.0,0.0,0.0,0.12191867433875711,0.025863510589919297,0.4084838441970404,0.0,1.3591755165160495,0.025863510589919297,0.0
0.0,0.9923365484384218,0.0,0.5705881734730045,0.0,0.0,0.23270468455819335,1.9661160808927143,0.0,0.42408206524894354,0.0,0.29299616980526566,0.021599111803461798,0.08763591618504218,0.0,1.5863291035083629,0.021599111803461798,0.6889187292725656
0.0,0.47531216233705686,0.0,0.6334358415690465,0.0,0.0,0.19029550263309924,1.694253618850604,0.0,0.22416777267204202,0.0,0.0,0.017316450011460875,1.077435752603611,0.0,0.6654160631107465,0.017316450011460875,0.0
0.0,0.40606770023319905,0.0,0.19004025409229652,0.0,0.0,0.1460078224319825,1.5239317383324729,0.0,0.24699993681837423,0.0,0.0,0.0130153681120703,0.7786260921164307,0.0,0.006467324360767357,0.0130153681120703,0.0
0.0,0.07867065382039826,0.0,0.8797828690633922,0.0,0.36049083842012075,0.09966748517328153,1.8021701758696032,0.0,0.0,0.0,0.05122947670615679,0.008695706967553821,0.0,0.0,0.0,0.008695706967553821,1.2411626779130813
0.0,0.0,0.0,0.3913746952593408,0.0,0.2521799758832374,0.05107492993641579,2.145740746514305,0.0,0.25027573713856033,0.0,0.24757559331881632,0.00435730536895569,1.0486529321409412,0.0,1.2590255124683984,0.00435730536895569,0.4661433621311113
0.0,0.0,0.0,0.04528286123976874,0.0,0.0,0.0,2.387072745420948,0.0,0.5095687954553884,0.0,0.0,0.0,0.6350205224374346,0.0,0.0,0.0,0.16740799164942244
