RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.5019186580673516,0.0,0.7909527188351204,0.0,0.271663306626576,0.4213499186481877,2.5692693783537144,0.0,0.0,0.0,0.15096492555452806,0.04274154837727106,1.3534394405509276,0.0,0.0,0.04274154837727106,1.0038079796914003
0.0,0.07542558504149749,0.0,0.0,0.0,0.35917910584325496,0.3863609267981219,2.306006714508084,0.0,0.6445055321606776,0.0,0.0,0.038548670117235125,0.0,0.0,0.9621930579449995,0.038548670117235125,1.9719706779835815
0.0,0.0,0.0,0.0,0.0,0.0,0.3501031787754985,1.7065293754649895,0.0,0.0,0.0,0.0,0.03433813758089155,1.3004029472025735,0.0,0.0,0.03433813758089155,1.1895623235648278
0.0,0.20380958010350225,0.0,0.6251105934431807,0.0,0.0,0.3124811869859139,2.961507048826191,0.0,0.0,0.0,0.12478361735202237,0.03010980147137047,1.0862336363622964,0.0,1.2741964039446032,0.03010980147137047,0.54739400336412
0.0,0.15365003633388444,0.0,0.22207254585942277,0.0,0.43750515966422576,0.27338826119463594,1.4954147877991117,0.0,0.31285924426156275,0.0,0.16622299886142777,0.025863510589919297,0.58780665216171,0.0,0.0,0.025863510589919297,1.4181246505834402
0.0,0.0,0.0,0.5500450214299856,0.0,0.5777565846112094,0.23270468455819335,1.4700676569446867,0.0,0.0,0.0,0.0,0.021599111803461798,0.20903373693723876,0.0,0.36021837425492076,0.021599111803461798,0.6012356332845357
0.0,0.12392333513562073,0.0,0.7582382506249994,0.0,0.0,0.19029550263309924,1.612772584672392,0.0,0.0,0.0,0.0,0.017316450011460875,0.8200655546834055,0.0,0.0,0.017316450011460875,0.9252405053942425
0.0,0.2076532942664561,0.0,0.0,0.0,0.0,0.1460078224319825,0.7399995840572764,0.0,0.579405072077921,0.0,0.1543128972669465,0.0130153681120703,0.0,0.0,0.8338021348161953,0.0130153681120703,0.0
0.0,0.0,0.0,0.6796980736275559,0.0,0.0,0.09966748517328153,3.4465643795879837,0.0,0.0,0.0,0.0,0.008695706967553821,1.1734408440330668,0.0,0.3158483897695371,0.008695706967553821,1.0419727919738297
0.0,0.5805874205784468,0.0,0.18927676396690407,0.0,0.0,0.05107492993641579,2.9103017706949292,0.0,0.4263414098187842,0.0,0.0,0.00435730536895569,0.7304977721048848,0.0,0.0,0.00435730536895569,1.2359300937870192
0.0,0.5120051282362567,0.0,1.242748024122281,0.0,0.0,0.0,2.655593781213251,0.0,0.0,0.0,0.0,0.0,0.39538343514112206,0.0,1.7528758808076934,0.0,0.1498146305955813
