RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.663439094112067,5.103045554277688,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533,1.3862943611198906,1.6701743144112084
4.68213122712422,3.973896137533838,2.70805020110221,5.469791443190497,4.564348191467836,4.230559596678046,1.3862943611198906,1.180175147638962
4.948759890378168,5.27266073870276,2.70805020110221,2.1338393541201865,3.784189633918261,4.399206720310351,1.3862943611198906,1.5309463064590985
4.955827057601261,4.676293412982878,2.70805020110221,3.481607060288344,4.02535169073515,4.243402580952201,1.3862943611198906,1.7064469707209104
4.955827057601261,4.579262530552356,2.70805020110221,3.28163822795018,4.060443010546419,4.097502777258813,1.3862943611198906,1.4473449815880173
4.969813299576001,4.831705212167192,2.70805020110221,2.476236111247688,4.143134726391533,4.4827755970581515,1.3862943611198906,1.7594781044460448
4.969813299576001,5.337903065042997,2.70805020110221,4.31447240504667,4.127134385045092,4.483545939069994,1.3862943611198906,2.3108286514303753
4.962844630259907,4.208505428639757,2.5649493574615367,3.011182875571524,4.23410650459726,4.554161189132244,1.3862943611198906,1.4059141808760887
4.962844630259907,5.461866646621797,2.5649493574615367,2.6569592595830662,4.23410650459726,4.257212430942981,1.3862943611198906,1.6707553439003597
4.962844630259907,4.915265645473639,2.5649493574615367,2.9262486405187067,4.23410650459726,4.451173241514704,1.3862943611198906,1.6678667491355954
4.962844630259907,5.133898438842535,2.5649493574615367,2.731076075836684,4.2626798770413155,4.464091159861263,1.3862943611198906,1.7643696541566831
4.962844630259907,4.671916783265996,2.5649493574615367,3.3923415779943507,4.248495242049359,4.365075774078404,1.3862943611198906,1.9512297220540475
