RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.663439094112067,5.103045554277688,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533,1.3862943611198906,1.6701743144112084
4.68213122712422,4.73559045456519,2.70805020110221,3.610013885182247,4.564348191467836,4.365417252235892,1.3862943611198906,1.8788444880719104
4.948759890378168,3.8994919299646096,2.70805020110221,3.619927441685521,3.784189633918261,4.417459804507221,1.3862943611198906,1.7474450313937009
4.955827057601261,5.138960927697039,2.70805020110221,0.6942639900563448,4.02535169073515,4.547953021344061,1.3862943611198906,1.297350236215081
4.955827057601261,4.065446116298529,2.70805020110221,2.35495919475398,4.060443010546419,4.470691663266916,1.3862943611198906,1.953564400622616
4.969813299576001,6.261961378684255,2.70805020110221,4.997651595674677,4.143134726391533,4.196811741555277,1.3862943611198906,1.768881391833828
4.969813299576001,5.09549625458518,2.70805020110221,3.1101926148371337,4.127134385045092,4.857028486185138,1.3862943611198906,1.453951243896648
4.962844630259907,5.022099892337555,2.5649493574615367,2.7013520562188944,4.23410650459726,4.547600902923474,1.3862943611198906,2.023599955684257
4.962844630259907,5.741662150566771,2.5649493574615367,3.868344649065998,4.23410650459726,4.650182771499052,1.3862943611198906,1.6238552876672552
4.962844630259907,4.477419816366232,2.5649493574615367,2.950519063047193,4.23410650459726,4.649485470658112,1.3862943611198906,1.9660243656697827
4.962844630259907,4.091549609082087,2.5649493574615367,4.077925888420025,4.2626798770413155,4.064034781236005,1.3862943611198906,1.7075552798652789
4.962844630259907,4.606895290185377,2.5649493574615367,1.579960357264352,4.248495242049359,4.147323357431595,1.3862943611198906,1.3238931539273793
