RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.663439094112067,5.103045554277688,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533,1.3862943611198906,1.6701743144112084
4.68213122712422,4.077469315857094,2.70805020110221,3.772642456537861,4.564348191467836,4.2400430587472036,1.3862943611198906,1.5029183616932404
4.948759890378168,3.9717296044699104,2.70805020110221,2.3679385648868623,3.784189633918261,4.456577937383768,1.3862943611198906,1.8014267878100152
4.955827057601261,4.873487976232704,2.70805020110221,3.2309730331454203,4.02535169073515,4.833868076411902,1.3862943611198906,1.3195589188032248
4.955827057601261,5.712087352368236,2.70805020110221,2.3903805238775924,4.060443010546419,4.263251078432941,1.3862943611198906,1.907801552850494
4.969813299576001,6.041827426095556,2.70805020110221,2.2665242387111757,4.143134726391533,4.295224622889371,1.3862943611198906,1.6083528923948391
4.969813299576001,5.646177788684965,2.70805020110221,5.868417035247035,4.127134385045092,4.584663134026796,1.3862943611198906,1.1508272909918262
4.962844630259907,4.69399941513533,2.5649493574615367,4.277569199894559,4.23410650459726,4.254647513026272,1.3862943611198906,1.9222495133881676
4.962844630259907,5.368109421586401,2.5649493574615367,4.408937994541623,4.23410650459726,4.0026459699416685,1.3862943611198906,1.3139841349455246
4.962844630259907,5.016224512486947,2.5649493574615367,2.6749501949847447,4.23410650459726,4.735411531128133,1.3862943611198906,0.40223514338934296
4.962844630259907,4.842392417085988,2.5649493574615367,4.054946976196664,4.2626798770413155,4.646538451208706,1.3862943611198906,1.3162712077886911
4.962844630259907,3.6927259586666183,2.5649493574615367,3.4540662814018903,4.248495242049359,4.252303580148049,1.3862943611198906,1.5559326680267007
