S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.877051069437739,5.717027701406222,5.029294685535591,5.814130531825066,5.213573446046725,6.311734809152915,6.067591950932308,2.833213344056216,3.6424634728549723,5.700443573390687,5.875675056677928,4.248495242049359,4.237133571115465
5.783825182329737,5.785719594829226,5.720311776607412,5.223242998049259,5.811140992976701,5.8502054683132005,6.302618975744905,6.564189117095671,2.9444389791664403,3.738183174641541,5.69035945432406,5.151751600612187,4.248495242049359,4.138617672341833
5.7745515455444085,5.614036894713502,5.720311776607412,5.600986539874382,5.811140992976701,6.452717036364174,6.313548046277095,5.891703881883284,2.995732273553991,2.7277777032042465,5.680172609017068,5.48410376445526,4.2626798770413155,4.587183419372224
5.755742213586912,5.7505388698025905,5.720311776607412,5.164649519852123,5.811140992976701,5.479222132053963,6.3080984415095305,6.827337163742981,2.995732273553991,3.218841749156825,5.631211781821365,4.914777878438283,4.23410650459726,3.7041556779422233
5.765191102784844,5.956285808443917,5.726847747587197,4.981519502413898,5.811140992976701,5.863399364542655,6.298949246855942,5.495390664019736,3.091042453358316,2.4481831791778674,5.634789603169249,5.18511452657518,4.23410650459726,3.9873557423810495
5.765191102784844,5.9395075656804925,5.733341276897746,5.82316898759924,5.811140992976701,5.808922442356033,6.298949246855942,6.1654623996594236,2.772588722239781,2.6390618925126974,5.66988092298052,5.477868744689823,4.23410650459726,3.4506073961579777
5.75890177387728,5.998849500086913,5.703782474656201,5.070545556404576,5.808142489980444,5.816599608287714,6.278521424165844,5.341171260978725,2.302585092994046,4.643371299159864,5.6131281063880705,3.9794800663597547,4.23410650459726,4.021325188086771
5.7745515455444085,5.859327833170295,5.717027701406222,5.002918903831761,5.808142489980444,5.17892294459367,6.278521424165844,6.147108025390974,2.4849066497880004,2.2180632514371146,5.616771097666572,5.400477152516449,4.23410650459726,3.8708165656670883
5.765191102784844,5.427201389689119,5.71042701737487,4.911599576587869,5.808142489980444,5.385580081540285,6.2878585601617845,6.021116008624101,2.302585092994046,2.980581275390362,5.616771097666572,5.384442818111452,4.23410650459726,4.184307134855337
5.777652323222656,6.156372380428198,5.707110264748875,4.7823201705217535,5.755742213586912,5.662807926521609,6.3080984415095305,6.252248500186112,2.3978952727983707,3.4779435352375807,5.66988092298052,6.32660196731312,4.23410650459726,3.50134641728758
5.777652323222656,5.912874237371205,5.707110264748875,5.21279930533079,5.755742213586912,5.7421000269600375,6.3080984415095305,5.66272826852498,2.302585092994046,4.498449198851721,5.66988092298052,5.955068044195344,4.23410650459726,4.077408494394462
