S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.361812226989267,5.717027701406222,5.802239072402501,5.814130531825066,5.454761002426636,6.311734809152915,5.987357227722269,2.833213344056216,3.4016124556749134,5.700443573390687,5.806162467905282,4.248495242049359,3.5080734510095857
5.783825182329737,6.06061935056211,5.720311776607412,5.117436928153814,5.811140992976701,5.8339862277073085,6.302618975744905,5.892257933271132,2.9444389791664403,3.221390436723353,5.69035945432406,5.402439515378839,4.248495242049359,3.630704596665463
5.7745515455444085,6.3143511709902125,5.720311776607412,5.119292640886573,5.811140992976701,6.037294310194963,6.313548046277095,6.946093255686307,2.995732273553991,3.445843349192376,5.680172609017068,6.202710592272104,4.2626798770413155,3.9927225350359925
5.755742213586912,5.234566461608981,5.720311776607412,5.3664706416989665,5.811140992976701,5.68195269407186,6.3080984415095305,6.060444750078428,2.995732273553991,4.284612512507251,5.631211781821365,6.007522327852889,4.23410650459726,4.170583754588552
5.765191102784844,5.393670190837904,5.726847747587197,5.222378681757302,5.811140992976701,4.944150655288527,6.298949246855942,7.082098609930247,3.091042453358316,3.4368179491263477,5.634789603169249,5.483230338901228,4.23410650459726,4.515259953716231
5.765191102784844,6.736289816712923,5.733341276897746,5.426834155980322,5.811140992976701,5.534432404222637,6.298949246855942,6.37096314421425,2.772588722239781,3.0446555778566173,5.66988092298052,5.8577033073384195,4.23410650459726,3.9757290593154946
5.75890177387728,6.071315042602076,5.703782474656201,5.980885431451487,5.808142489980444,5.093057664732043,6.278521424165844,7.348701609442525,2.302585092994046,4.892504095782697,5.6131281063880705,5.87947934854662,4.23410650459726,4.302372144993065
5.7745515455444085,5.180212527968533,5.717027701406222,5.271127294163634,5.808142489980444,5.654675087511519,6.278521424165844,6.049372786133791,2.4849066497880004,3.776463987578988,5.616771097666572,6.136861211941354,4.23410650459726,4.326708433086943
5.765191102784844,5.969970366989295,5.71042701737487,5.293689709070854,5.808142489980444,6.338728544907052,6.2878585601617845,5.773656948206159,2.302585092994046,2.8403601918634327,5.616771097666572,5.760175200137561,4.23410650459726,3.421702377826576
5.777652323222656,6.14194340540098,5.707110264748875,5.733972027739894,5.755742213586912,5.370491149568471,6.3080984415095305,7.109974720952904,2.3978952727983707,3.3367538471272886,5.66988092298052,4.6291931296924655,4.23410650459726,4.170395623181585
5.777652323222656,6.206668799572199,5.707110264748875,5.556672558203153,5.755742213586912,5.437808250371834,6.3080984415095305,5.349591119628586,2.302585092994046,4.666785209574556,5.66988092298052,6.171462399467031,4.23410650459726,4.111161684092745
