S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.626094390622807,5.717027701406222,5.420360831174297,5.814130531825066,5.54488962305549,6.311734809152915,6.414329353951814,2.833213344056216,2.5629614321968273,5.700443573390687,5.677652573876688,4.248495242049359,3.0341686210864154
5.783825182329737,5.925662441584276,5.720311776607412,5.727716312865772,5.811140992976701,5.508233286371284,6.302618975744905,6.086453505521797,2.9444389791664403,3.2323560591736302,5.69035945432406,5.8698755021062015,4.248495242049359,3.892779747476252
5.7745515455444085,5.603382142597052,5.720311776607412,5.611364626789875,5.811140992976701,5.5026066210744204,6.313548046277095,6.453525365527305,2.995732273553991,6.398095090965747,5.680172609017068,5.011867179508866,4.2626798770413155,3.75097026687041
5.755742213586912,5.747946105545245,5.720311776607412,5.087714513971346,5.811140992976701,5.65774127771409,6.3080984415095305,5.836180459535858,2.995732273553991,3.9620925775784928,5.631211781821365,5.631258258518056,4.23410650459726,4.235666965249447
5.765191102784844,5.499556560118773,5.726847747587197,5.275195988387737,5.811140992976701,5.54387781888978,6.298949246855942,5.780316505647796,3.091042453358316,4.4040503217815195,5.634789603169249,5.636569147289451,4.23410650459726,4.235660112689986
5.765191102784844,6.449423216562426,5.733341276897746,5.465371874317372,5.811140992976701,6.174877027594276,6.298949246855942,6.708799384554296,2.772588722239781,2.8227289368340425,5.66988092298052,6.24276481049618,4.23410650459726,4.236907577903487
5.75890177387728,5.97063826836115,5.703782474656201,5.730669724326957,5.808142489980444,5.993127777031581,6.278521424165844,6.042920155045369,2.302585092994046,4.061168756769814,5.6131281063880705,6.088950285876475,4.23410650459726,3.887259531270481
5.7745515455444085,5.706101317675348,5.717027701406222,5.348526337277523,5.808142489980444,5.638626073537873,6.278521424165844,6.081442101479974,2.4849066497880004,3.9478457473821282,5.616771097666572,6.386890988871364,4.23410650459726,4.412468945389246
5.765191102784844,6.256960049766206,5.71042701737487,6.229922082911199,5.808142489980444,5.771404279763437,6.2878585601617845,5.505887816933988,2.302585092994046,3.7409502243918715,5.616771097666572,5.9283035350354405,4.23410650459726,4.104965212583589
5.777652323222656,6.375246915684763,5.707110264748875,6.019915613396151,5.755742213586912,5.5892442301722935,6.3080984415095305,6.569645248378403,2.3978952727983707,3.277008948931244,5.66988092298052,5.13182604605581,4.23410650459726,3.6930887674122523
5.777652323222656,6.029088989376266,5.707110264748875,5.130483636456023,5.755742213586912,5.476485521667945,6.3080984415095305,7.034753933396771,2.302585092994046,3.1376575424162563,5.66988092298052,5.242295735185209,4.23410650459726,3.998511594249038
