S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.7399706292237076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09785579000375867,0.4008023151512786,0.0,0.0,0.0,0.0,0.09785579000375867,0.4491699626036771,0.0,0.06698009956454791
0.17135825199668528,0.6337923418019729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08934510033585,0.13000147422931946,0.0,0.0,0.0,0.0,0.08934510033585,0.0459651053247217,0.0,0.22156881268528505
0.15548490284039515,0.7590473712831165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076135664445859,0.439659382888078,0.0,0.0,0.0,0.0,0.08076135664445859,0.45370365222654263,0.0,0.21108964258941082
0.13935552091051145,1.039966404344156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210329390134397,0.5518431256690091,0.0,0.0,0.0,0.0,0.07210329390134397,0.4499234673809585,0.0,0.33590859957619573
0.1229617111348351,0.2885308439333793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336961393258933,0.21278065794333534,0.0,0.0,0.0,0.0,0.06336961393258933,0.6051329412121101,0.0,0.19891425375347577
0.10629465864962341,0.7439739343833088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.449172583846292e-08,0.0545589842504345,0.27522023343274815,0.0,0.0,0.0,0.0,0.0545589842504345,0.7061205037548179,0.0,0.06008626030729005
0.08934510033585008,0.33432241247866146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04567003683318844,0.20889936414442437,0.0,0.0,0.0,0.0,0.04567003683318844,0.7136686718906535,0.0,0.10643517833541744
0.07210329390134407,0.40409192024878493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036701366850428,0.7298319396417731,0.0,0.0,0.0,0.0,0.036701366850428,0.40849386031772,0.0,0.09470455472850126
0.0545589842504346,0.5371088154029294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9058090281643524e-07,0.027651531330510157,0.6769133782820631,0.0,0.0,0.0,0.0,0.027651531330510157,0.6537602502335429,0.0,0.25573827592853376
0.0367013668504281,0.6615880237425424,0.0,0.0,0.0,0.0,0.0,1.0414951471787023e-06,0.0,0.0,0.018519047767237597,0.16626335035432951,0.0,0.0,0.0,0.0,0.018519047767237597,0.44795862378492696,0.0,0.0
0.018519047767237697,0.7841584362370799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009302392662313554,0.5005967176087096,0.0,0.0,0.0,0.0,0.009302392662313554,0.6112550562879044,0.0,0.4311349678708446
0.0,1.4369920845279314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38698238165935833,0.0,0.0,0.0,0.0,0.0,0.8845590346877273,0.0,0.009438950439538012
