S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.781611849603637,2.3978952727983707,2.2821398388678324
1.791759469228055,2.442914165355769,2.3978952727983707,2.378147004792746
1.791759469228055,1.3012442720978479,2.3978952727983707,2.4786906790777192
1.791759469228055,1.2574363175977756,2.3978952727983707,2.048662863003857
1.791759469228055,1.9640982452668805,2.3978952727983707,2.2792903752283076
1.791759469228055,2.12857322079078,2.3978952727983707,2.3099097196098484
1.791759469228055,1.074814772762823,2.3978952727983707,1.7988366256845716
1.791759469228055,1.04778018634934,2.3978952727983707,2.26654990895421
1.791759469228055,1.4479042381771887,2.3978952727983707,2.470193218747683
1.791759469228055,1.8535702831885676,2.3978952727983707,2.336376432426555
1.8718021769015913,1.417824502451248,2.3978952727983707,2.412093031315726
1.9459101490553132,2.3332449464453004,2.3978952727983707,2.4304017903710906
