S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.781611849603637,2.3978952727983707,2.2821398388678324
1.791759469228055,1.3396813191930277,2.3978952727983707,2.2409416270816696
1.791759469228055,1.5667719480815356,2.3978952727983707,2.3087082627975146
1.791759469228055,1.7254846502735983,2.3978952727983707,2.168048790750824
1.791759469228055,1.1370338493390335,2.3978952727983707,2.4330534356021185
1.791759469228055,1.8931917187693494,2.3978952727983707,2.761446557542094
1.791759469228055,2.425933109526236,2.3978952727983707,2.3712716393092905
1.791759469228055,1.9147560139402335,2.3978952727983707,2.323048322296637
1.791759469228055,2.6993036415229232,2.3978952727983707,2.067736185204509
1.791759469228055,1.2692063800666253,2.3978952727983707,2.251423857320451
1.8718021769015913,1.7333529013044928,2.3978952727983707,2.269017344794356
1.9459101490553132,2.68343564358616,2.3978952727983707,2.2530958511800905
