,Actual_last_5_vals,Mean_Simulation,Simulated_23,Simulated_24,Simulated_17,Simulated_7,Simulated_26,Simulated_21,Simulated_4,Simulated_15,Simulated_25,Simulated_11,Simulated_14,Simulated_16,Simulated_18,Simulated_28,Simulated_29,Simulated_8,Simulated_12,Simulated_27,Simulated_20,Simulated_13,Simulated_22,Simulated_3,Simulated_9,Simulated_0,Simulated_2,Simulated_19,Simulated_6,Simulated_1,Simulated_10,Simulated_5
0,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,77148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,77176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,78669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,81155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12
6,,75247.91,77663.29,76453.44,73053.14,76665.54,73453.79,75117.03,81894.21,70619.56,79804.62,70299.62,73187.51,78188.6,78830.63,77844.26,78462.47,76980.19,65116.19,71327.35,77267.86,76983.44,74319.1,70967.0,68941.27,53851.08,84366.99,89405.04,74942.41,83043.61,63708.0,84680.15
7,,74690.56,71365.38,68665.89,62313.39,78548.88,82663.74,78599.1,73162.83,73592.55,83727.57,75330.63,77774.72,82073.62,72235.28,72046.54,72659.2,81216.7,78377.25,67861.29,74130.1,78246.9,81395.7,59334.71,72983.91,77572.08,74416.15,78849.51,85183.04,78175.89,66393.53,61820.82
8,,77046.45,77409.83,77748.53,79393.65,75509.92,79086.52,78824.7,76994.3,86320.83,71611.26,83728.96,81084.77,73323.73,73237.53,79781.96,80209.59,86188.7,83572.95,71505.62,72739.78,80264.08,75612.32,90100.37,65909.34,76063.12,58884.85,88721.71,63049.12,73548.66,68901.82,82064.86
9,,74563.51,77339.19,68370.24,71708.9,78818.02,80828.8,77186.69,77071.5,77703.94,74410.87,81496.11,68832.77,79052.67,74799.26,87606.96,79223.41,70761.28,80443.48,64147.97,62401.98,65524.05,75658.68,80891.12,77832.15,79148.11,66255.79,83716.12,66041.97,79513.08,65480.43,64639.85
10,,72607.29,73193.34,73979.89,66715.7,62060.09,70740.97,74631.56,71335.7,66698.07,75737.91,69606.92,66770.49,76689.34,68519.54,77333.11,65032.77,84427.77,70618.78,75785.67,79110.95,58866.99,83707.58,77342.15,64843.9,83025.23,66319.74,66232.54,87640.14,91370.13,62974.54,66907.23
11,,71589.98,73743.3,71405.07,75045.41,63654.68,81100.51,75124.11,64550.57,74533.43,62614.21,67092.26,66714.69,64572.81,77013.37,69503.9,68793.05,83435.15,68620.13,61163.87,77320.54,76977.24,76963.29,72465.97,82483.81,65643.01,71433.55,60847.88,80597.68,75895.2,68355.02,70035.76
12,,74877.23,72152.6,78305.12,75294.74,74449.11,70955.46,79088.17,69800.66,74028.32,71679.26,67040.22,83256.27,70514.37,60483.51,76655.79,70059.71,72100.2,81124.41,76927.33,78803.73,87143.01,85117.24,79974.91,84234.76,66215.44,73633.13,78998.95,81923.59,75397.31,60595.95,70363.74
13,,72400.95,75205.36,70825.72,72192.56,68647.56,65600.11,67037.54,75773.22,76383.91,71270.13,81176.92,77116.73,68688.58,56261.02,62562.21,75675.74,73748.59,65797.46,70608.9,75122.98,80503.05,89813.96,74074.0,72704.59,72160.52,59158.21,82024.95,72232.48,86151.39,73852.45,59657.54
14,,74089.27,71795.75,71956.92,75786.06,71022.36,73629.71,78639.27,63723.62,77606.21,79010.23,79285.75,79137.59,77283.09,75121.21,80253.31,86546.34,79274.52,71372.74,64812.71,61908.28,71507.68,79500.82,80686.16,61001.15,68136.7,67519.72,77964.53,71519.03,83551.21,74931.31,68194.1
15,,75645.42,63993.07,64845.02,77233.72,78188.22,77895.74,79127.88,76945.31,70327.96,77492.13,75503.78,74252.19,80227.41,77565.98,83820.14,80849.02,76073.13,67332.29,69326.76,71004.24,71958.77,77909.24,79948.62,75291.55,73822.02,71008.56,78551.98,81455.1,86125.93,68148.61,83138.22
16,,77436.6,77376.01,76976.69,81037.35,77726.12,77037.3,89515.01,83547.54,70050.08,85429.09,74043.08,68083.45,68380.51,79228.51,79879.82,86565.55,82667.18,82248.63,77296.25,69218.67,78113.1,74889.1,81054.96,83416.85,85592.7,72722.87,74679.83,70648.8,85759.81,64529.63,65383.41
17,MAE,,2596.21,2839.9,3052.71,3302.52,3606.78,3640.37,3772.54,4003.89,4198.07,4337.18,4542.94,4545.17,4572.66,4685.88,4860.19,4986.4,4989.63,4990.7,5247.62,5332.43,5376.06,5493.19,5846.64,5920.46,6059.48,6628.76,6645.0,7111.05,7242.58,7266.37
