S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0986074641099437,0.0,1.1374108428827223,0.6931471805599453,0.9312708478319454,1.992430164690206,2.392369074205566,3.3202283191284883,2.4894706200813186,0.0,0.0,0.0,0.0,0.5108256237659906,0.7250109998932647
1.0986122886681098,1.0986009711084297,0.0,2.2679752682387484,0.6931471805599453,1.0600176560066286,1.9694406464655074,3.163410798680664,3.3262343431887,3.605923387579537,0.0,0.0,0.0,0.0,0.6061358035703155,0.6559850758735182
1.0986122886681098,1.0986086123457928,0.0,0.9421563704702702,0.6931471805599453,0.5705152475696336,1.9459101490553132,2.586495677203025,3.332204510175204,2.7647093631601836,0.0,0.0,0.0,1.0118334540351754e-06,0.6931471805599453,0.8028931006391443
1.0986122886681098,1.0986128633537928,0.0,0.9056428855338383,0.6931471805599453,0.5448512376768675,1.9299098077088723,1.950596093462799,3.332204510175204,1.218276977106816,0.0,0.0,0.0,1.9284426693072033e-06,0.6359887667199967,0.9518861847417491
1.0986122886681098,1.0986103640397265,0.0,1.1784862945510512,0.6931471805599453,1.0198783727586673,1.9136492868370918,2.168269813808918,3.332204510175204,2.1890049428972507,0.0,0.0,0.0,9.908672876510131e-07,0.5753641449035619,0.7393054595916126
1.0986122886681098,1.0986107516558463,0.0,1.783307719212997,0.6931471805599453,1.3006055339107003,1.8971199848858813,2.975286120700801,3.332204510175204,3.1224114256018245,0.0,0.0,0.0,0.0,0.5108256237659907,0.6343735866594982
1.0986122886681098,1.0986058333520572,0.0,0.9539355814598016,0.6931471805599453,0.4718529202945929,1.8803128665695001,1.7451076244258807,3.332204510175204,3.0600353463199195,0.0,0.0,0.0,0.0,0.44183275227903923,0.922233628471494
1.0986122886681098,1.098606636193899,0.0,0.24665687602628794,0.6931471805599453,0.5662810310246088,1.8632184332102,2.140440063832773,3.332204510175204,3.176715531016516,0.0,0.0,0.0,0.0,0.36772478012531734,1.0802634400737408
1.0986122886681098,1.0986060955427153,0.0,3.3587130230568687,0.6931471805599453,0.6433556132182293,1.8458266904983307,2.47092903832618,3.332204510175204,2.2968731288957094,0.0,0.0,0.0,0.0,0.2876820724517809,0.15004525260985835
1.0986122886681098,1.0986078406258777,0.0,3.502789272323897,0.6931471805599453,0.9603657406493057,1.8281271133989299,2.069194169086956,3.332204510175204,1.7077789920835578,0.0,0.0,0.0,0.0,0.20067069546215122,0.435061753580169
1.0986122886681098,1.0986139684669014,0.0,1.1189443261884553,0.6931471805599453,0.7312696643196914,1.8101086078962514,1.8616183632345817,3.332204510175204,3.713087447984691,0.0,0.0,0.0,0.0,0.1053605156578263,0.11956287279388256
1.0986122886681098,1.0986091546627257,0.0,1.3375185882095901,0.6931471805599453,0.9516108730372351,1.791759469228055,2.2777352402807853,3.332204510175204,2.3362236614799916,0.0,0.0,0.0,0.0,0.0,0.4852015047641761
