RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.5455902221121804,0.0,0.6169037909260282,0.0,1.7601158810572497,3.784189633918261,3.1336336936409883,5.181783550292085,1.7897373354700652,1.3862943611198906,1.2909346465610656,4.844187086458591,5.742526389576655,0.6931471805599453,0.24148245203033236,3.044522437723423,2.6893073675142385,0.0,0.14171988933682733
3.367295829986474,2.3185161850046487,0.0,0.0,0.0,0.19831284840705032,3.784189633918261,3.4524730602433134,5.181783550292085,6.035229089685609,1.3862943611198906,1.4427707140713848,4.844187086458591,4.809466577866126,0.6931471805599453,0.4372087437435889,3.044522437723423,2.4504195525384396,0.0,3.4464892495400274
3.367295829986474,3.7723621677279553,0.0,0.3789310324630837,0.0,1.491013451374641,3.784189633918261,2.93076249909558,5.181783550292085,3.294241030594885,1.3862943611198906,2.198482461381306,4.844187086458591,4.403541156051961,0.6931471805599453,0.5081116064127682,3.044522437723423,2.934799326781391,0.0,0.19637311948578506
3.367295829986474,2.5312601522225764,0.0,0.0,0.0,1.4011849067038376,3.784189633918261,2.798661848144197,5.181783550292085,4.585268332625631,1.3862943611198906,1.9661973296750828,4.844187086458591,3.720838405286726,0.6931471805599453,0.8648423785152507,3.044522437723423,1.592716017917446,0.0,2.0461641599489373
3.367295829986474,3.5837061255349236,0.0,0.76000402457172,0.0,0.07312683967675448,3.784189633918261,2.3129861665048814,5.181783550292085,4.568158896854877,1.3862943611198906,1.3228808284874574,4.844187086458591,4.931923020167025,0.6931471805599453,0.46546762901662236,3.044522437723423,1.9346009648513838,0.0,1.6560057531115984
3.367295829986474,3.123774461251839,0.0,0.16506526719685988,0.0,1.0397692055714425,3.784189633918261,3.438045272670446,5.181783550292085,5.340086297514119,1.3862943611198906,0.33538083078316183,4.844187086458591,6.409079901569569,0.6931471805599453,0.411407563755852,3.044522437723423,4.128124387783101,0.0,0.13013437064645228
3.367295829986474,3.0396157789560054,0.0,0.0,0.0,0.5018499826183319,3.784189633918261,1.776595656634352,5.181783550292085,3.22017827237109,1.3862943611198906,1.628876119635948,4.844187086458591,5.209597975679679,0.6931471805599453,0.1903612971573984,3.044522437723423,1.428209975102617,0.0,0.42384096811429917
3.367295829986474,3.3639030658745703,0.0,0.9548806654150866,0.0,1.538886580719131,3.784189633918261,4.193305671020891,5.181783550292085,4.257253819771989,1.3862943611198906,1.6093816024518741,4.844187086458591,4.562366652334326,0.6931471805599453,0.3290551467089466,3.044522437723423,3.545315236124311,0.0,1.337767509417061
3.367295829986474,3.662093346949624,0.0,0.0,0.0,1.5943964353560631,3.784189633918261,3.0683505294938525,5.181783550292085,3.1031447295305314,1.3862943611198906,1.2544469482480358,4.844187086458591,3.7483365295453352,0.6931471805599453,0.5366683949543671,3.044522437723423,2.5267945899237194,0.0,1.5743718031636682
3.367295829986474,3.1412603132501107,0.0,0.24515079701864959,0.0,1.0933101179443234,3.784189633918261,4.470011370389759,5.181783550292085,4.2312565329586835,1.3862943611198906,1.6704541516000884,4.844187086458591,4.880959475904911,0.6931471805599453,0.2272063903825599,3.044522437723423,2.2345495584470103,0.0,2.6309741843340517
3.367295829986474,2.986146144243431,0.0,0.0,0.0,1.767182743738744,3.784189633918261,4.781971631459653,5.181783550292085,5.621532323166123,1.3862943611198906,1.6718226615610106,4.844187086458591,5.497825778979531,0.6931471805599453,0.17853057321523216,3.044522437723423,2.320558187731028,0.0,0.5568352329205623
