S00108_Actual,S00108_Simulated
1.3862943611198906,1.0166596193930002
1.3862943611198906,0.9293427917864816
1.3862943611198906,0.7614030933561488
1.3862943611198906,1.7628730618834139
1.3862943611198906,0.1790235003107724
1.3862943611198906,0.2022881409141416
1.3862943611198906,0.9745908308949754
1.3862943611198906,0.0
1.3862943611198906,0.9398942405484977
1.3862943611198906,0.02580728826555445
1.3862943611198906,0.0
1.3862943611198906,1.7796971609893804
1.3862943611198906,0.7984382766391254
1.3862943611198906,0.1194657445104994
1.3862943611198906,0.6154093580266577
1.3862943611198906,1.4854020669829322
1.3862943611198906,1.9991791402004628
1.3862943611198906,2.0211006777083798
1.3862943611198906,1.0760213712608764
1.3862943611198906,0.0
1.3862943611198906,0.13614017079137963
1.3862943611198906,2.422218345093675
1.3862943611198906,1.9172730285393205
1.3862943611198906,1.6721488815213683
