S00108_Actual,S00108_Simulated
1.3862943611198906,1.0166596193930002
1.3862943611198906,0.04211095436135759
1.3862943611198906,0.0
1.3862943611198906,1.7689215533054634
1.3862943611198906,2.4179562170838076
1.3862943611198906,2.4891728419195904
1.3862943611198906,1.7029668931401098
1.3862943611198906,1.818613975806998
1.3862943611198906,1.93113977479045
1.3862943611198906,1.1981834025096667
1.3862943611198906,0.5730516196188822
1.3862943611198906,2.1708334289829603
1.3862943611198906,1.4117514622450005
1.3862943611198906,0.7568589519286769
1.3862943611198906,1.192603671343778
1.3862943611198906,1.421108398475161
1.3862943611198906,1.6457946106636046
1.3862943611198906,1.1026097596274345
1.3862943611198906,2.4483818142450087
1.3862943611198906,0.1350454285653382
1.3862943611198906,0.9972232992662907
1.3862943611198906,0.4979586407361354
1.3862943611198906,1.880176466928522
1.3862943611198906,0.2631484195280095
