S00108_Actual,S00108_Simulated
1.3862943611198906,1.0166596193930002
1.3862943611198906,0.8806083845913463
1.3862943611198906,1.728268245787853
1.3862943611198906,1.5199032795972074
1.3862943611198906,0.677839562356178
1.3862943611198906,0.4482427762449126
1.3862943611198906,1.432925136667271
1.3862943611198906,0.5435480840275266
1.3862943611198906,1.8163851067138093
1.3862943611198906,1.6415485932431162
1.3862943611198906,0.6167263976687806
1.3862943611198906,2.005143902366775
1.3862943611198906,0.6690885319160372
1.3862943611198906,0.42164196002186727
1.3862943611198906,1.5324755595539457
1.3862943611198906,1.7408939636026943
1.3862943611198906,2.050370159231972
1.3862943611198906,1.0113860974144164
1.3862943611198906,0.7042579066552055
1.3862943611198906,2.334086555903295
1.3862943611198906,0.8734126558822976
1.3862943611198906,0.8880418291764174
1.3862943611198906,0.7471452616181453
1.3862943611198906,1.8725775385024135
