,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
389,42899.57205240175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,42902.17903930131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,42904.78602620088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,42907.39301310044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117,56781.48590635117
395,,35325.45297304215,61989.10788059296,41712.17503112,50573.370322519084,55158.39547693142,43891.58604507696,48996.48960486294,67692.02285555986,59948.73083199207,50792.843493190856,42760.99236331407,52017.9729645255,58496.35154059043,59442.4477756654,64284.47315489803,46810.1652648892,71643.80837911365,71558.97153479443,49730.98899139985,72742.42471284016,45960.127981142505,52600.07650260889,50785.369003331405,62992.93249152365,79267.03916904074,46294.23792011554,55216.06539947735,45241.93531901717,79469.35718518132,55881.9232565476
396,,53968.530126260295,60364.197319568804,62777.62529402268,57150.964300104955,56062.515760777576,55471.9222411639,55256.57015929639,65994.92513054903,68229.7740388777,42690.324659794605,42074.35142365527,65020.401695818815,59085.49541141141,34009.8188390639,48004.82501175182,51948.62414661181,55149.86562474971,76746.07943360167,59778.63352133499,49262.374850661145,58417.21798947774,64727.913885464535,50331.70270366891,63385.1478448343,60077.38421572774,57449.919836390385,68730.82018046406,51635.91589159681,57340.91302499692,62194.59823550955
397,,50858.609088432764,44678.40627724634,51081.78495475039,87900.38712567181,45254.13438672871,45619.843990612106,42584.205263522264,58055.36155092812,72861.56582428039,60903.19359831646,54451.12237008674,64699.62539754447,65746.20655034919,65591.32723058609,85080.20997990978,62556.58039506244,58669.49426486978,67142.63300935517,84501.42276017086,70107.2902824146,79897.12021424687,61783.39495009447,74798.67174654182,53209.90268690027,43450.46725970299,41086.68993829837,46895.49621225933,29125.601610893187,55856.890493878964,72719.89748449801
398,,73741.01516484236,62484.40019974009,72739.6802032104,54372.96314713992,74699.33406417829,70352.74562392588,45621.94565642866,63339.24218356659,67617.1466899521,26044.719812796466,72048.07303336618,65331.75349098703,51612.451172885354,65230.854207375276,39598.7263963533,47936.63666692912,41667.31933270465,45686.258120386316,78781.40276487204,58833.77500968237,57811.96938277735,60104.08785555739,60087.234539413024,75839.22876065587,46868.04920625046,52218.77536851295,50174.16427411875,53440.39727272834,59089.47586923973,68331.90096870842
399,,88018.03970711128,58294.31538450482,46620.76153181309,37034.656614943626,68095.89554599764,48853.856051641735,51088.67977179815,62870.37853278428,67335.42910966356,45028.53462656384,49438.76596048857,78426.90428332755,52619.50901978965,58554.49439817945,52158.737382693835,48364.50777422192,58622.28775680582,61208.42978744993,73290.7677495606,46177.06075850644,64372.92953299467,59198.84992756081,51450.806348671955,62899.16057472498,60263.88471448389,63672.605522705024,80063.91094288768,63175.704107774414,55522.20189412299,50228.33066295687
