S1905_Actual,S1905_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.35890604307983853,4.1588830833596715,3.177535805401596,1.3862943611198906,2.1312522431512613,2.4849066497880004,3.1485811237542647
0.0,1.4169088137783032,4.1588830833596715,2.3467004400216296,1.3862943611198906,1.5013287253675975,2.4849066497880004,3.3324571597306933
0.0,0.6963278317462969,4.1588830833596715,2.2162517070474865,1.3862943611198906,1.780125656592225,2.498699971920336,2.6617787177960626
0.0,0.7707847384125899,4.1588830833596715,2.7858689080716337,1.3862943611198906,1.65960815956786,2.512305623976115,2.6556280032171786
0.0,0.0,4.1588830833596715,1.8278685475997025,1.3862943611198906,1.3401685186407288,2.5257286443082556,3.380242545026683
0.0,2.246078896999612,4.1588830833596715,2.350704827115744,1.3862943611198906,1.3042670234645095,2.538973871058276,3.2857412762876437
0.0,2.56657582448413,4.1588830833596715,2.4831302409051363,1.3862943611198906,1.2193040889245332,2.5520459526256287,3.6468125136364407
0.0,0.9302599071282005,4.1588830833596715,2.466171462937926,1.3862943611198906,1.3384898274818915,2.5649493574615367,3.087100427297691
0.0,0.0,4.1588830833596715,1.828931996407606,1.3862943611198906,2.0685632943538534,2.5649493574615367,3.8108009495626227
0.0,0.0,4.1588830833596715,4.333284591935305,1.3862943611198906,1.0891299178535103,2.5649493574615367,2.1309907759673896
0.0,1.1651306517001427,4.1588830833596715,0.8600810073682696,1.3862943611198906,1.6618275776478644,2.5649493574615367,2.9023747554062815
