S1905_Actual,S1905_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.10650504489636603,4.1588830833596715,2.750553970335686,1.3862943611198906,1.2247705726685094,2.4849066497880004,2.6015282268985316
0.0,1.0817540079711905,4.1588830833596715,2.971544061499265,1.3862943611198906,1.562571068648513,2.4849066497880004,2.824422437702176
0.0,0.6974274584792008,4.1588830833596715,3.6279933969786984,1.3862943611198906,2.1001066081951185,2.498699971920336,3.291892304934021
0.0,0.921946334477715,4.1588830833596715,2.0930849233730338,1.3862943611198906,1.688893670042233,2.512305623976115,3.6891239685459447
0.0,1.7806957942104613,4.1588830833596715,4.02193403790343,1.3862943611198906,1.6421189683954716,2.5257286443082556,3.06553335231402
0.0,0.24750485617140827,4.1588830833596715,3.1002618794946035,1.3862943611198906,1.831703909789971,2.538973871058276,4.101327549676079
0.0,1.1602311936285234,4.1588830833596715,2.7485814863449876,1.3862943611198906,2.6118414342261467,2.5520459526256287,2.7463688837183016
0.0,0.3720555930923576,4.1588830833596715,2.4137428302459623,1.3862943611198906,1.4849447843970909,2.5649493574615367,2.25380422296848
0.0,0.13603364587069988,4.1588830833596715,2.9509375609675796,1.3862943611198906,1.4279490258481797,2.5649493574615367,2.6643331678016655
0.0,0.18726472619030665,4.1588830833596715,2.379032082044525,1.3862943611198906,1.3536337925686062,2.5649493574615367,2.8675824024578453
0.0,1.7643532002482107,4.1588830833596715,1.9726413801115754,1.3862943611198906,1.220719937228364,2.5649493574615367,3.6691875657912796
