S1905_Actual,S1905_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.5006611629692568,4.1588830833596715,0.49647081830663176,1.3862943611198906,1.667766555834462,2.4849066497880004,3.398597434713065
0.0,0.13523164194738113,4.1588830833596715,2.7507993661675574,1.3862943611198906,1.2693862559838371,2.4849066497880004,2.341235141089258
0.0,1.1041628335535976,4.1588830833596715,2.858069330540515,1.3862943611198906,1.4327220695042948,2.498699971920336,2.6368780576996533
0.0,0.6403728278073288,4.1588830833596715,1.2733172092339604,1.3862943611198906,1.087027092682494,2.512305623976115,2.6945559004203594
0.0,1.8016742783996895,4.1588830833596715,2.556889643359476,1.3862943611198906,1.8417101727016245,2.5257286443082556,2.4165115039443847
0.0,0.6901806391408484,4.1588830833596715,4.68350298225706,1.3862943611198906,1.2644200024637213,2.538973871058276,2.635410832758968
0.0,1.2272393079153283,4.1588830833596715,4.183516378716158,1.3862943611198906,2.2591322679329275,2.5520459526256287,2.703241546589198
0.0,0.4199208250170713,4.1588830833596715,1.454635761565205,1.3862943611198906,2.0586206750684775,2.5649493574615367,3.7180613497666144
0.0,1.1822974218784086,4.1588830833596715,2.7430696155998446,1.3862943611198906,1.2066809369917866,2.5649493574615367,2.4643366912690228
0.0,0.861618685300036,4.1588830833596715,2.5910129679540987,1.3862943611198906,1.7425251179257313,2.5649493574615367,3.267926783551937
0.0,1.7883279675023507,4.1588830833596715,3.4290298632788976,1.3862943611198906,1.829111173168931,2.5649493574615367,2.1369461172040847
