S1905_Actual,S1905_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.04617225523965818,4.1588830833596715,3.683911201398103,1.3862943611198906,1.7276623394815533,2.4849066497880004,3.8550783844394974
0.0,1.6764800270521798,4.1588830833596715,3.427774892633349,1.3862943611198906,1.4575702709238114,2.4849066497880004,3.191004887909521
0.0,1.8217677043632765,4.1588830833596715,1.5472582061518594,1.3862943611198906,1.5632085669312386,2.498699971920336,2.3072580846728066
0.0,1.4740400900464952,4.1588830833596715,3.2871601075994614,1.3862943611198906,1.4024226634428179,2.512305623976115,3.1597062470149906
0.0,1.8670648950346296,4.1588830833596715,3.563413812457953,1.3862943611198906,1.7720638802367956,2.5257286443082556,2.8706610336797143
0.0,0.516811549740607,4.1588830833596715,1.4716295061875353,1.3862943611198906,1.6136916776453882,2.538973871058276,2.8338026833977072
0.0,1.6700882166424118,4.1588830833596715,1.3211089866633792,1.3862943611198906,2.0320031891223143,2.5520459526256287,3.0518196691151025
0.0,2.4577348050434367,4.1588830833596715,3.0676097568518093,1.3862943611198906,1.7047630033299748,2.5649493574615367,3.3756135583313727
0.0,0.19682377117203675,4.1588830833596715,2.0531598427038507,1.3862943611198906,1.0220802288627788,2.5649493574615367,3.3838107427207564
0.0,0.0,4.1588830833596715,2.9723416228536106,1.3862943611198906,1.73277369141705,2.5649493574615367,3.05839283108897
0.0,0.10756174512740457,4.1588830833596715,3.382711648706602,1.3862943611198906,1.291284996205466,2.5649493574615367,2.4969766082391796
